,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.24,3.22,3.28,3.43,3.65,4.01,4.45,4.76,4.94,5.03,5.05,5.15,5.34,5.46,5.51,5.7,5.96,6.16,6.29,6.32,6.3,6.29,6.23,6.05
25,,,,6.09,5.77,4.69,4.63,4.65,4.74,4.86,5.12,5.51,5.72,5.78,5.81,5.79,5.86,6.02,6.09,6.06,6.16,6.31,6.38,6.37,6.31,6.25,6.25,6.22,6.08
26,7.63,7.67,7.52,6.61,6.34,6.19,6.15,6.17,6.19,6.18,6.29,6.52,6.58,6.56,6.56,6.52,6.57,6.7,6.71,6.58,6.53,6.5,6.38,6.22,6.09,6.04,6.19,6.18,
27,7.78,7.82,7.71,7.45,7.3,7.27,7.28,7.31,7.31,7.23,7.22,7.29,7.27,7.21,7.19,7.14,7.15,7.21,7.18,7.04,6.88,6.66,6.34,6.07,5.93,5.89,,,
28,8.09,8.11,8.08,7.99,7.94,7.96,8.0,8.06,8.07,7.99,7.9,7.83,7.72,7.63,7.57,7.47,7.41,7.37,7.34,7.28,7.1,6.77,6.33,6.06,,,,,
29,8.4,8.41,8.39,8.34,8.33,8.37,8.43,8.51,8.53,8.47,8.36,8.23,8.07,7.91,7.74,7.54,7.37,7.25,7.18,7.16,7.01,6.68,6.24,5.96,,,,,
30,8.66,8.68,8.66,8.61,8.61,8.65,8.73,8.81,8.83,8.76,8.63,8.46,8.23,7.98,7.68,7.34,7.1,6.96,6.89,6.87,6.75,6.47,6.11,5.77,5.43,,,,
31,8.93,8.96,8.93,8.87,8.86,8.91,8.99,9.07,9.07,8.94,8.75,8.5,8.19,7.91,7.58,6.93,6.71,6.62,6.64,6.69,6.62,6.4,6.08,5.7,5.4,5.13,,3.88,3.64
32,9.23,9.26,9.22,9.15,9.13,9.19,9.26,9.31,9.26,9.07,8.8,8.49,8.12,7.89,,6.69,6.38,6.36,6.48,6.65,6.63,6.42,6.11,5.72,5.38,5.1,4.74,4.2,3.64
33,9.51,9.55,9.51,9.43,9.41,9.45,9.5,9.51,9.41,9.14,8.82,8.48,8.09,7.89,,,6.24,6.17,6.33,6.55,6.55,6.34,6.03,5.66,5.33,5.01,4.67,4.43,
34,9.79,9.83,9.8,9.73,9.69,9.69,9.69,9.65,9.48,9.17,8.86,8.47,8.08,7.86,,,,6.1,6.2,6.36,6.35,6.16,5.89,5.54,5.22,4.88,4.51,4.19,3.67
35,10.04,10.1,10.08,10.0,9.94,9.9,9.87,9.82,9.64,9.35,8.9,,,7.85,7.83,7.79,,,6.15,6.45,6.43,6.28,6.02,5.66,5.3,4.92,4.47,4.11,3.67
36,10.27,10.33,10.31,10.21,10.13,10.06,10.05,10.07,9.93,9.75,,,,8.05,8.01,7.79,,,,6.62,6.91,6.8,6.52,6.08,5.72,5.04,4.53,4.17,
37,10.53,10.58,10.55,10.43,10.33,10.26,10.27,10.32,10.2,10.04,,,8.92,8.47,8.42,,,,,,7.4,7.28,6.95,6.53,5.99,,,,
