,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,4.01,3.98,4.02,4.09,4.16,4.12,3.99,4.08,4.37,4.84,5.48,5.96,6.27,6.55,6.81,7.05,7.23,7.4,7.55,7.61,7.61,7.63,7.64,7.6
25,,,,6.92,6.69,5.64,5.66,5.75,5.8,5.75,5.5,5.11,4.99,5.14,5.53,6.15,6.6,6.86,7.07,7.24,7.4,7.53,7.64,7.75,7.78,7.77,7.78,7.8,7.72
26,7.91,7.93,7.9,7.36,7.21,7.1,7.11,7.17,7.15,7.03,6.7,6.22,6.0,6.05,6.36,6.91,7.3,7.49,7.62,7.7,7.76,7.78,7.79,7.82,7.81,7.8,7.83,7.85,
27,7.96,7.99,8.0,7.99,7.98,7.97,8.0,8.05,8.02,7.89,7.6,7.17,6.95,6.97,7.21,7.63,7.9,8.01,8.07,8.09,8.06,7.97,7.88,7.86,7.81,7.79,,,
28,8.09,8.13,8.2,8.3,8.36,8.39,8.44,8.5,8.49,8.4,8.21,7.93,7.78,7.77,7.91,8.14,8.26,8.26,8.28,8.3,8.24,8.1,7.98,7.94,,,,,
29,8.33,8.38,8.46,8.58,8.66,8.71,8.79,8.87,8.88,8.83,8.7,8.49,8.35,8.28,8.3,8.38,8.37,8.29,8.28,8.31,8.26,8.15,8.06,8.04,,,,,
30,8.68,8.73,8.8,8.91,9.01,9.08,9.17,9.28,9.31,9.26,9.1,8.86,8.66,8.51,8.43,8.41,8.33,8.21,8.18,8.22,8.21,8.15,8.12,8.14,8.25,,,,
31,9.04,9.08,9.14,9.24,9.34,9.43,9.54,9.65,9.68,9.58,9.39,9.15,8.92,8.74,8.45,8.4,8.3,8.17,8.15,8.23,8.25,8.22,8.22,8.27,8.34,8.52,,9.76,10.09
32,9.41,9.45,9.49,9.57,9.66,9.75,9.85,9.95,9.95,9.81,9.61,9.43,9.22,9.07,,8.41,8.32,8.22,8.23,8.36,8.42,8.4,8.39,8.42,8.5,8.62,9.12,9.68,10.09
33,9.74,9.79,9.84,9.9,9.98,10.05,10.14,10.21,10.18,10.01,9.8,9.62,9.4,9.28,,,8.33,8.27,8.33,8.5,8.58,8.57,8.56,8.58,8.66,8.81,9.21,9.7,
34,10.06,10.12,10.17,10.24,10.3,10.35,10.4,10.43,10.37,10.18,9.98,9.68,9.44,9.41,,,,8.29,8.46,8.62,8.72,8.73,8.74,8.79,8.89,9.05,9.46,10.03,10.66
35,10.37,10.44,10.5,10.56,10.61,10.64,10.64,10.61,10.52,10.36,10.08,,,9.45,9.48,9.57,,,8.54,8.72,8.83,8.87,8.95,9.09,9.23,9.36,9.73,10.25,10.66
36,10.67,10.75,10.8,10.87,10.91,10.92,10.88,10.79,10.69,10.61,,,,9.41,9.46,9.57,,,,8.75,8.97,9.04,9.22,9.49,9.64,9.53,9.84,10.24,
37,10.97,11.04,11.08,11.15,11.19,11.19,11.13,11.02,10.91,10.86,,,9.99,9.64,9.67,,,,,,9.31,9.36,9.57,9.85,9.85,,,,
