,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,4.61,4.46,4.29,4.12,4.03,4.09,4.25,4.51,4.84,5.31,5.9,6.26,6.42,6.63,6.89,7.13,7.31,7.35,7.26,7.24,7.27,7.26,7.22,7.18
25,,,,7.15,6.98,5.97,5.84,5.7,5.6,5.61,5.5,5.26,5.24,5.48,5.84,6.28,6.53,6.62,6.8,7.07,7.29,7.44,7.47,7.4,7.28,7.13,7.03,6.97,7.08
26,7.25,7.51,7.64,7.41,7.34,7.2,7.12,7.04,6.98,6.97,6.76,6.36,6.2,6.31,6.53,6.82,6.99,7.04,7.2,7.4,7.54,7.58,7.51,7.37,7.17,6.96,6.87,6.82,
27,7.49,7.67,7.77,7.82,7.9,7.94,7.96,7.97,7.91,7.81,7.62,7.38,7.25,7.25,7.34,7.46,7.54,7.57,7.66,7.75,7.76,7.65,7.44,7.23,7.08,6.91,,,
28,7.94,8.03,8.1,8.19,8.31,8.43,8.52,8.58,8.58,8.48,8.36,8.28,8.2,8.16,8.17,8.17,8.13,8.06,8.03,7.98,7.88,7.68,7.36,7.14,,,,,
29,8.28,8.34,8.41,8.52,8.66,8.81,8.94,9.04,9.08,9.05,9.01,8.99,8.93,8.87,8.8,8.7,8.55,8.35,8.2,8.04,7.89,7.69,7.32,7.04,,,,,
30,8.57,8.62,8.68,8.78,8.91,9.08,9.23,9.36,9.42,9.41,9.42,9.45,9.4,9.26,9.07,8.85,8.61,8.35,8.16,8.0,7.85,7.7,7.39,7.04,6.91,,,,
31,8.88,8.94,8.99,9.06,9.16,9.31,9.47,9.6,9.66,9.62,9.63,9.68,9.6,9.44,9.13,8.69,8.44,8.21,8.09,8.0,7.89,7.78,7.57,7.29,7.08,7.1,,6.18,6.03
32,9.16,9.22,9.26,9.31,9.39,9.52,9.68,9.81,9.86,9.82,9.77,9.73,9.58,9.45,,8.55,8.15,8.02,8.02,8.03,7.96,7.87,7.72,7.53,7.34,7.15,6.86,6.37,6.03
33,9.43,9.51,9.55,9.57,9.64,9.76,9.9,10.01,10.06,10.02,9.89,9.71,9.49,9.37,,,7.98,7.84,7.93,8.0,7.97,7.91,7.8,7.67,7.5,7.21,6.82,6.48,
34,9.65,9.78,9.86,9.88,9.93,10.02,10.11,10.16,10.15,10.08,9.93,9.71,9.46,9.32,,,,7.77,7.82,7.88,7.89,7.88,7.83,7.75,7.57,7.19,6.66,6.1,5.34
35,9.8,10.01,10.13,10.16,10.19,10.24,10.26,10.23,10.17,10.09,9.92,,,9.32,9.29,9.25,,,7.78,7.75,7.79,7.84,7.84,7.79,7.57,7.12,6.44,5.76,5.34
36,9.99,10.21,10.33,10.37,10.4,10.43,10.43,10.35,10.27,10.22,,,,9.53,9.47,9.25,,,,7.7,7.93,8.0,7.92,7.69,7.4,7.08,6.36,5.73,
37,10.23,10.39,10.48,10.52,10.57,10.61,10.62,10.56,10.45,10.36,,,10.29,9.95,9.81,,,,,,8.38,8.39,8.09,7.58,7.23,,,,
