,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,2.91,3.01,3.25,3.53,3.8,3.96,3.97,4.02,4.14,4.31,4.56,4.79,4.99,5.17,5.32,5.51,5.71,5.86,5.95,5.97,5.93,5.87,5.77,5.6
25,,,,5.89,5.65,4.6,4.62,4.74,4.88,5.01,5.01,4.89,4.83,4.85,4.97,5.21,5.43,5.62,5.74,5.79,5.88,5.99,6.04,6.05,5.99,5.92,5.87,5.78,5.62
26,7.01,7.06,7.0,6.36,6.18,6.07,6.07,6.15,6.2,6.19,6.06,5.81,5.65,5.63,5.72,5.95,6.14,6.3,6.37,6.31,6.27,6.2,6.07,5.94,5.8,5.73,5.82,5.77,
27,7.22,7.25,7.23,7.14,7.09,7.08,7.08,7.1,7.11,7.06,6.9,6.66,6.5,6.46,6.51,6.65,6.77,6.86,6.88,6.78,6.61,6.36,6.05,5.82,5.67,5.61,,,
28,7.65,7.66,7.67,7.67,7.69,7.72,7.71,7.66,7.65,7.62,7.54,7.42,7.31,7.25,7.2,7.15,7.12,7.11,7.1,7.04,6.85,6.5,6.09,5.87,,,,,
29,8.01,8.02,8.01,8.01,8.05,8.12,8.12,8.06,8.04,8.03,8.0,7.94,7.82,7.69,7.52,7.3,7.14,7.04,6.99,6.95,6.78,6.44,6.07,5.86,,,,,
30,8.31,8.32,8.3,8.29,8.34,8.43,8.47,8.43,8.4,8.37,8.29,8.17,7.99,7.77,7.49,7.16,6.92,6.77,6.7,6.67,6.54,6.27,5.98,5.77,5.62,,,,
31,8.66,8.67,8.64,8.62,8.67,8.77,8.86,8.87,8.84,8.74,8.52,8.22,7.92,7.68,7.42,6.94,6.72,6.58,6.49,6.43,6.31,6.12,5.89,5.67,5.53,5.35,,5.1,5.07
32,9.04,9.05,9.01,8.98,9.02,9.12,9.26,9.36,9.33,9.14,8.74,8.19,7.76,7.57,,6.86,6.66,6.57,6.46,6.3,6.15,5.99,5.77,5.54,5.36,5.27,5.15,5.12,5.07
33,9.37,9.4,9.38,9.34,9.37,9.45,9.58,9.68,9.62,9.37,8.87,8.2,7.7,7.54,,,6.65,6.54,6.43,6.24,6.07,5.93,5.72,5.49,5.33,5.23,5.18,5.18,
34,9.68,9.74,9.73,9.71,9.72,9.75,9.81,9.84,9.72,9.44,9.02,8.22,7.72,7.6,,,,6.48,6.36,6.21,6.06,5.94,5.77,5.58,5.43,5.32,5.25,5.26,5.28
35,10.0,10.07,10.08,10.06,10.05,10.02,9.98,9.88,9.7,9.47,9.13,,,7.77,7.94,7.99,,,6.34,6.33,6.23,6.15,6.03,5.89,5.75,5.59,5.48,5.46,5.28
36,10.31,10.39,10.41,10.39,10.35,10.29,10.13,9.88,9.64,9.5,,,,8.11,8.11,7.99,,,,6.45,6.67,6.64,6.56,6.46,6.33,5.81,5.65,5.61,
37,10.62,10.68,10.69,10.66,10.62,10.55,10.34,10.02,9.74,9.63,,,8.92,8.53,8.47,,,,,,7.19,7.15,7.08,7.0,6.66,,,,
