,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.46,3.39,3.3,3.35,3.53,3.77,4.03,4.29,4.57,4.79,4.97,5.17,5.4,5.69,6.04,6.39,6.67,6.86,6.95,6.92,6.83,6.74,6.61,6.39
25,,,,6.44,6.17,5.07,4.95,4.85,4.9,5.04,5.13,5.13,5.15,5.24,5.39,5.57,5.77,5.98,6.23,6.5,6.76,6.95,7.03,7.02,6.91,6.77,6.68,6.55,6.36
26,7.56,7.61,7.58,6.93,6.73,6.56,6.46,6.39,6.4,6.44,6.37,6.18,6.05,6.05,6.16,6.35,6.54,6.72,6.89,7.02,7.11,7.1,6.97,6.77,6.57,6.43,6.6,6.51,
27,7.73,7.79,7.79,7.71,7.63,7.55,7.51,7.5,7.49,7.44,7.28,7.04,6.88,6.88,6.99,7.15,7.3,7.44,7.49,7.43,7.3,7.06,6.69,6.34,6.29,6.17,,,
28,8.05,8.1,8.13,8.13,8.11,8.09,8.09,8.12,8.13,8.08,7.93,7.72,7.57,7.55,7.6,7.67,7.72,7.75,7.68,7.5,7.25,6.91,6.42,6.09,,,,,
29,8.29,8.34,8.35,8.34,8.36,8.39,8.43,8.44,8.47,8.49,8.4,8.23,8.06,7.95,7.86,7.77,7.67,7.57,7.42,7.22,7.0,6.71,6.28,5.97,,,,,
30,8.54,8.57,8.57,8.56,8.58,8.64,8.69,8.71,8.74,8.73,8.59,8.35,8.11,7.92,7.73,7.54,7.39,7.26,7.11,6.93,6.74,6.51,6.17,5.84,5.54,,,,
31,8.85,8.83,8.8,8.78,8.8,8.85,8.92,8.98,8.96,8.82,8.52,8.09,7.74,7.57,7.57,7.13,7.03,6.99,6.92,6.77,6.58,6.36,6.08,5.79,5.52,5.23,,4.53,4.31
32,9.07,9.01,8.97,8.98,9.0,9.04,9.11,9.18,9.11,8.87,8.44,7.87,7.44,7.31,,6.9,6.7,6.72,6.72,6.61,6.43,6.18,5.94,5.74,5.47,5.15,4.72,4.52,4.31
33,9.21,9.15,9.13,9.19,9.22,9.25,9.3,9.32,9.21,8.92,8.44,7.82,7.37,7.24,,,6.55,6.48,6.48,6.4,6.22,5.96,5.75,5.62,5.39,5.02,4.62,4.31,
34,9.43,9.39,9.39,9.44,9.46,9.47,9.47,9.4,9.22,8.88,8.46,7.81,7.36,7.34,,,,6.4,6.35,6.25,6.06,5.8,5.6,5.47,5.23,4.85,4.41,3.91,3.16
35,9.71,9.72,9.72,9.69,9.67,9.67,9.6,9.45,9.2,8.87,8.47,,,7.6,7.54,7.32,,,6.32,6.19,6.02,5.8,5.57,5.35,5.05,4.63,4.22,3.89,3.18
36,9.98,10.01,10.0,9.95,9.9,9.87,9.75,9.52,9.24,9.04,,,,7.86,7.65,7.32,,,,6.16,6.04,5.87,5.63,5.36,5.07,4.54,4.15,3.92,
37,10.26,10.26,10.25,10.21,10.16,10.11,9.95,9.65,9.38,9.24,,,8.49,8.12,7.95,,,,,,6.17,6.02,5.77,5.55,5.16,,,,
