,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.94,3.95,4.16,4.22,4.09,4.21,4.51,4.67,4.69,4.79,4.99,5.3,5.75,6.14,6.5,6.81,7.01,7.19,7.33,7.33,7.25,7.33,7.5,7.53
25,,,,7.54,7.37,6.01,5.97,6.04,5.98,5.75,5.63,5.6,5.5,5.38,5.4,5.55,5.8,6.15,6.49,6.85,7.13,7.3,7.44,7.57,7.62,7.68,7.8,7.9,7.68
26,7.71,7.89,8.03,7.83,7.73,7.55,7.5,7.52,7.41,7.14,6.88,6.64,6.42,6.31,6.32,6.4,6.55,6.77,7.04,7.34,7.57,7.69,7.69,7.63,7.6,7.68,8.0,8.07,
27,7.87,8.0,8.13,8.24,8.23,8.13,8.11,8.18,8.15,7.98,7.75,7.47,7.33,7.39,7.43,7.37,7.37,7.43,7.58,7.81,8.0,8.13,7.96,7.65,7.49,7.52,,,
28,8.23,8.29,8.39,8.53,8.54,8.44,8.44,8.55,8.58,8.5,8.33,8.12,8.05,8.19,8.21,8.07,7.95,7.85,7.88,8.02,8.19,8.35,8.09,7.73,,,,,
29,8.6,8.62,8.69,8.82,8.83,8.7,8.71,8.84,8.89,8.81,8.71,8.6,8.55,8.61,8.55,8.36,8.17,7.98,7.93,8.0,8.18,8.4,8.17,7.79,,,,,
30,8.83,8.86,8.93,9.07,9.07,8.93,8.95,9.09,9.14,9.07,8.99,8.92,8.8,8.67,8.45,8.15,7.9,7.73,7.69,7.75,7.92,8.15,7.97,7.51,6.95,,,,
31,8.97,9.05,9.14,9.28,9.29,9.17,9.19,9.34,9.39,9.29,9.19,9.09,8.82,8.51,8.27,7.52,7.33,7.28,7.33,7.42,7.53,7.64,7.45,7.0,6.74,6.43,,5.87,5.73
32,9.17,9.29,9.39,9.49,9.5,9.41,9.44,9.56,9.6,9.51,9.36,9.19,8.83,8.51,,7.15,6.93,7.0,7.15,7.26,7.33,7.35,7.14,6.75,6.49,6.37,6.13,5.94,5.73
33,9.45,9.6,9.69,9.75,9.74,9.69,9.72,9.76,9.78,9.74,9.58,9.35,8.96,8.71,,,6.83,6.97,7.14,7.23,7.25,7.24,7.03,6.67,6.41,6.22,6.06,5.96,
34,9.71,9.88,9.96,9.99,9.99,9.97,9.97,9.92,9.89,9.84,9.7,9.45,9.06,8.77,,,,7.0,7.13,7.19,7.21,7.19,6.99,6.64,6.4,6.24,6.03,5.83,5.36
35,9.92,10.08,10.17,10.19,10.2,10.22,10.19,10.07,9.97,9.88,9.71,,,8.73,8.68,8.62,,,7.12,7.21,7.26,7.27,7.09,6.73,6.53,6.47,6.18,5.78,5.36
36,10.12,10.28,10.38,10.41,10.43,10.44,10.43,10.35,10.23,10.14,,,,8.89,8.84,8.62,,,,7.24,7.38,7.41,7.25,6.9,6.73,6.6,6.27,5.83,
37,10.32,10.48,10.6,10.66,10.68,10.65,10.71,10.82,10.7,10.52,,,9.39,9.24,9.22,,,,,,7.63,7.59,7.43,7.2,6.85,,,,
