,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.67,3.58,3.49,3.42,3.36,3.54,3.91,4.09,4.07,4.25,4.64,4.99,5.31,5.67,6.07,6.42,6.64,6.81,6.93,6.93,6.87,6.75,6.5,6.07
25,,,,7.61,7.45,5.99,5.71,5.31,5.06,4.94,4.9,4.92,4.9,4.87,5.02,5.33,5.65,5.97,6.24,6.46,6.67,6.8,6.86,6.85,6.79,6.74,6.66,6.49,6.07
26,7.94,8.08,8.17,7.9,7.81,7.67,7.39,6.93,6.63,6.45,6.26,6.07,5.88,5.77,5.88,6.16,6.43,6.67,6.84,6.9,6.9,6.78,6.61,6.44,6.33,6.31,6.58,6.47,
27,8.16,8.28,8.34,8.32,8.3,8.3,8.18,7.96,7.78,7.61,7.41,7.2,6.93,6.67,6.71,7.0,7.18,7.26,7.28,7.22,6.98,6.52,6.09,5.83,6.01,6.01,,,
28,8.55,8.63,8.64,8.59,8.59,8.64,8.64,8.57,8.49,8.37,8.18,7.95,7.67,7.4,7.38,7.54,7.57,7.48,7.34,7.14,6.75,6.14,5.58,5.33,,,,,
29,8.84,8.86,8.85,8.83,8.85,8.93,8.98,8.97,8.94,8.86,8.65,8.34,8.07,7.88,7.76,7.67,7.5,7.27,7.01,6.69,6.26,5.69,5.17,4.94,,,,,
30,9.1,9.07,9.06,9.08,9.12,9.18,9.24,9.26,9.24,9.16,8.92,8.55,8.24,8.02,7.75,7.43,7.14,6.91,6.62,6.25,5.87,5.42,5.02,4.77,4.55,,,,
31,9.36,9.29,9.28,9.35,9.4,9.42,9.46,9.48,9.44,9.31,9.02,8.61,8.21,7.94,7.64,6.9,6.66,6.56,6.35,5.99,5.68,5.38,5.09,4.84,4.55,4.21,,2.9,2.4
32,9.58,9.53,9.52,9.58,9.61,9.63,9.65,9.64,9.55,9.34,8.98,8.5,8.05,7.81,,6.58,6.25,6.24,6.14,5.86,5.56,5.25,4.99,4.8,4.49,4.1,3.49,3.0,2.4
33,9.78,9.82,9.82,9.8,9.8,9.84,9.84,9.75,9.57,9.28,8.86,8.37,7.9,7.69,,,6.09,6.02,5.97,5.79,5.46,4.99,4.69,4.58,4.34,3.91,3.4,2.97,
34,10.01,10.1,10.12,10.07,10.03,10.01,9.94,9.79,9.53,9.14,8.74,8.32,7.85,7.57,,,,5.94,5.78,5.63,5.31,4.84,4.5,4.31,4.05,3.66,3.15,2.62,2.0
35,10.27,10.35,10.37,10.34,10.25,10.11,9.96,9.78,9.46,9.05,8.68,,,7.47,7.17,6.89,,,5.65,5.41,5.19,4.87,4.49,4.05,3.69,3.36,2.89,2.38,2.0
36,10.54,10.6,10.62,10.6,10.49,10.3,10.09,9.83,9.47,9.19,,,,7.56,7.29,6.89,,,,5.3,5.19,4.97,4.56,4.03,3.66,3.23,2.77,2.36,
37,10.83,10.88,10.88,10.85,10.76,10.61,10.36,9.98,9.59,9.37,,,8.36,7.85,7.57,,,,,,5.38,5.14,4.71,4.31,3.79,,,,
