,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,4.14,4.09,4.07,4.11,4.18,4.27,4.44,4.68,4.97,5.22,5.41,5.67,5.98,6.4,6.93,7.3,7.49,7.58,7.57,7.55,7.55,7.62,7.75,7.78
25,,,,7.02,6.79,5.74,5.72,5.76,5.78,5.73,5.65,5.6,5.64,5.79,5.92,6.02,6.22,6.48,6.85,7.33,7.65,7.78,7.8,7.75,7.7,7.69,7.78,7.91,7.92
26,8.04,8.05,8.01,7.46,7.31,7.19,7.18,7.18,7.13,7.01,6.85,6.71,6.65,6.7,6.75,6.78,6.91,7.1,7.4,7.79,8.0,8.02,7.95,7.82,7.74,7.72,7.82,7.95,
27,8.14,8.16,8.17,8.15,8.14,8.13,8.13,8.11,8.05,7.92,7.77,7.62,7.53,7.55,7.57,7.57,7.62,7.73,7.9,8.12,8.19,8.1,7.96,7.81,7.73,7.71,,,
28,8.37,8.41,8.48,8.57,8.63,8.66,8.68,8.67,8.62,8.53,8.41,8.29,8.21,8.21,8.22,8.2,8.19,8.19,8.21,8.22,8.16,8.02,7.87,7.77,,,,,
29,8.66,8.71,8.79,8.91,8.99,9.04,9.08,9.09,9.06,9.01,8.92,8.8,8.7,8.64,8.58,8.49,8.41,8.33,8.26,8.18,8.08,7.96,7.86,7.81,,,,,
30,9.01,9.05,9.13,9.24,9.34,9.41,9.47,9.5,9.49,9.44,9.33,9.17,9.02,8.87,8.71,8.53,8.37,8.25,8.16,8.09,8.02,7.96,7.91,7.91,7.99,,,,
31,9.34,9.38,9.44,9.54,9.64,9.73,9.82,9.89,9.9,9.81,9.61,9.36,9.13,8.95,8.73,8.33,8.17,8.03,7.99,8.03,8.03,8.0,7.99,8.01,8.07,8.24,,8.63,8.83
32,9.65,9.69,9.73,9.8,9.89,9.98,10.1,10.24,10.26,10.12,9.82,9.45,9.14,8.99,,8.14,7.85,7.74,7.81,8.02,8.13,8.11,8.1,8.13,8.2,8.32,8.55,8.64,8.83
33,9.96,10.0,10.04,10.1,10.17,10.25,10.38,10.52,10.53,10.36,10.01,9.54,9.18,9.05,,,7.69,7.63,7.77,8.1,8.26,8.25,8.24,8.27,8.35,8.5,8.64,8.74,
34,10.28,10.33,10.38,10.44,10.5,10.54,10.64,10.74,10.72,10.54,10.23,9.6,9.22,9.18,,,,7.65,7.91,8.22,8.4,8.41,8.43,8.48,8.58,8.74,8.89,9.0,9.31
35,10.55,10.62,10.67,10.73,10.78,10.8,10.84,10.88,10.84,10.68,10.36,,,9.38,9.45,9.42,,,8.02,8.53,8.7,8.74,8.82,8.96,9.1,9.23,9.33,9.39,9.31
36,10.77,10.84,10.9,10.96,11.01,11.01,11.01,10.99,10.92,10.84,,,,9.65,9.61,9.42,,,,8.77,9.21,9.29,9.46,9.72,9.87,9.58,9.62,9.61,
37,11.03,11.1,11.14,11.21,11.24,11.24,11.22,11.18,11.1,11.05,,,10.39,10.04,10.0,,,,,,9.75,9.8,10.0,10.27,10.26,,,,
