,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,2.89,2.9,2.97,3.02,3.09,3.26,3.51,3.76,3.98,4.18,4.4,4.64,4.91,5.22,5.52,5.83,6.08,6.27,6.42,6.48,6.48,6.53,6.58,6.16
25,,,,5.54,5.29,4.32,4.38,4.49,4.52,4.47,4.47,4.53,4.6,4.68,4.83,5.03,5.25,5.5,5.77,6.01,6.24,6.42,6.53,6.59,6.58,6.54,6.61,6.68,6.03
26,7.0,7.05,6.91,6.05,5.84,5.78,5.85,5.97,5.97,5.84,5.7,5.59,5.5,5.49,5.59,5.77,5.97,6.17,6.37,6.51,6.62,6.65,6.6,6.52,6.42,6.37,6.57,6.64,
27,7.19,7.24,7.15,6.91,6.8,6.82,6.88,6.95,6.94,6.8,6.62,6.44,6.29,6.23,6.3,6.43,6.56,6.68,6.8,6.86,6.84,6.7,6.52,6.39,6.3,6.25,,,
28,7.57,7.62,7.61,7.51,7.48,7.51,7.53,7.51,7.47,7.38,7.22,7.05,6.89,6.8,6.79,6.81,6.82,6.83,6.86,6.88,6.8,6.55,6.36,6.32,,,,,
29,7.94,7.99,7.98,7.91,7.9,7.95,7.96,7.91,7.88,7.82,7.71,7.56,7.39,7.23,7.1,6.97,6.85,6.76,6.73,6.72,6.61,6.34,6.2,6.25,,,,,
30,8.26,8.32,8.3,8.23,8.21,8.27,8.3,8.28,8.26,8.2,8.08,7.91,7.68,7.42,7.13,6.85,6.65,6.55,6.51,6.5,6.4,6.15,6.06,6.18,6.14,,,,
31,8.58,8.63,8.61,8.54,8.53,8.6,8.65,8.64,8.59,8.49,8.29,8.01,7.69,7.4,7.07,6.42,6.25,6.2,6.26,6.34,6.28,6.07,5.98,6.06,5.96,5.51,,4.0,3.67
32,8.89,8.93,8.91,8.86,8.87,8.94,9.0,8.98,8.88,8.69,8.38,7.98,7.58,7.35,,6.14,5.83,5.86,6.06,6.27,6.27,6.07,5.91,5.86,5.65,5.32,4.67,4.18,3.67
33,9.17,9.21,9.2,9.17,9.18,9.24,9.27,9.21,9.05,8.78,8.39,7.92,7.49,7.31,,,5.64,5.64,5.87,6.14,6.15,5.94,5.77,5.67,5.44,5.04,4.55,4.16,
34,9.44,9.49,9.49,9.46,9.45,9.46,9.44,9.32,9.1,8.75,8.38,7.9,7.47,7.25,,,,5.58,5.7,5.89,5.89,5.7,5.57,5.5,5.27,4.81,4.26,3.71,2.88
35,9.8,9.87,9.85,9.76,9.7,9.67,9.57,9.36,9.08,8.76,8.4,,,7.26,7.16,7.02,,,5.62,5.31,5.29,5.15,5.05,4.99,4.74,4.24,3.69,3.19,2.88
36,10.26,10.33,10.26,10.07,9.94,9.88,9.71,9.41,9.09,8.88,,,,7.5,7.36,7.02,,,,4.86,4.53,4.42,4.32,4.26,4.05,3.81,3.29,2.93,
37,10.62,10.69,10.58,10.32,10.16,10.09,9.9,9.54,9.2,9.04,,,8.38,7.94,7.77,,,,,,4.38,4.24,4.08,4.01,3.78,,,,
