,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,4.4,4.25,4.05,3.7,3.27,3.16,3.33,3.61,3.97,4.41,4.89,5.35,5.84,6.33,6.84,7.26,7.57,7.78,7.88,7.93,7.91,7.92,7.96,7.9
25,,,,6.71,6.5,5.61,5.49,5.36,5.08,4.74,4.52,4.38,4.38,4.53,4.85,5.31,5.75,6.21,6.7,7.21,7.61,7.87,8.03,8.11,8.09,7.98,7.91,7.89,7.83
26,7.68,7.73,7.67,7.12,6.98,6.86,6.77,6.65,6.44,6.19,5.89,5.52,5.36,5.42,5.66,6.03,6.39,6.77,7.21,7.67,7.99,8.12,8.16,8.14,8.06,7.93,7.87,7.83,
27,7.85,7.92,7.89,7.8,7.79,7.82,7.75,7.58,7.43,7.31,7.01,6.57,6.41,6.57,6.78,6.99,7.19,7.4,7.72,8.1,8.28,8.24,8.12,8.02,7.99,7.89,,,
28,8.2,8.28,8.3,8.28,8.32,8.38,8.34,8.22,8.14,8.09,7.87,7.53,7.41,7.56,7.7,7.78,7.83,7.88,8.05,8.28,8.35,8.22,7.98,7.83,,,,,
29,8.47,8.56,8.6,8.62,8.66,8.7,8.71,8.7,8.68,8.62,8.5,8.33,8.23,8.22,8.21,8.15,8.1,8.06,8.1,8.16,8.17,8.08,7.81,7.57,,,,,
30,8.72,8.78,8.81,8.84,8.87,8.91,8.98,9.05,9.05,8.99,8.92,8.86,8.73,8.55,8.35,8.13,8.02,8.02,8.04,8.05,8.02,7.92,7.66,7.36,6.99,,,,
31,9.02,9.02,9.02,9.04,9.06,9.1,9.2,9.32,9.34,9.24,9.16,9.1,8.91,8.66,8.33,7.8,7.74,7.89,8.04,8.12,8.04,7.81,7.55,7.3,6.94,6.43,,5.13,4.78
32,9.25,9.23,9.22,9.24,9.27,9.33,9.45,9.58,9.62,9.54,9.4,9.24,8.99,8.79,,7.57,7.47,7.73,8.05,8.2,8.13,7.88,7.61,7.35,6.96,6.47,6.01,5.4,4.78
33,9.44,9.44,9.45,9.47,9.53,9.64,9.77,9.86,9.91,9.89,9.7,9.38,9.1,9.0,,,7.36,7.69,8.02,8.22,8.22,8.08,7.81,7.44,7.05,6.57,6.06,5.66,
34,9.69,9.75,9.8,9.85,9.91,10.01,10.1,10.13,10.12,10.03,9.82,9.45,9.18,9.09,,,,7.71,7.97,8.12,8.14,8.06,7.83,7.47,7.09,6.62,6.03,5.43,4.66
35,9.98,10.12,10.22,10.27,10.32,10.37,10.4,10.38,10.27,10.08,9.81,,,9.09,9.27,9.44,,,7.93,7.97,7.97,7.9,7.73,7.45,7.1,6.61,5.93,5.27,4.66
36,10.27,10.4,10.51,10.59,10.64,10.68,10.68,10.61,10.45,10.29,,,,9.35,9.45,9.44,,,,7.91,8.05,7.97,7.76,7.46,7.14,6.6,5.9,5.33,
37,10.57,10.61,10.68,10.8,10.9,10.96,10.95,10.86,10.66,10.49,,,10.21,9.87,9.86,,,,,,8.47,8.31,7.96,7.61,7.19,,,,
