,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.56,3.49,3.48,3.58,3.76,3.87,3.87,4.08,4.5,4.72,4.75,4.91,5.22,5.44,5.61,5.87,6.16,6.3,6.3,6.2,6.05,6.06,6.15,6.01
25,,,,6.74,6.34,5.08,4.99,5.09,5.25,5.42,5.46,5.33,5.33,5.51,5.62,5.64,5.73,5.88,5.99,6.06,6.19,6.32,6.37,6.34,6.21,6.06,6.02,6.02,5.94
26,8.29,8.26,8.08,7.23,6.9,6.6,6.51,6.59,6.71,6.81,6.74,6.5,6.37,6.41,6.48,6.52,6.58,6.67,6.68,6.6,6.53,6.44,6.28,6.1,5.9,5.76,5.96,5.93,
27,8.53,8.47,8.31,8.0,7.8,7.71,7.64,7.58,7.59,7.65,7.52,7.23,7.06,7.09,7.17,7.23,7.31,7.41,7.33,7.06,6.78,6.45,6.04,5.7,5.64,5.51,,,
28,9.01,8.93,8.78,8.57,8.45,8.43,8.37,8.27,8.24,8.26,8.11,7.82,7.62,7.57,7.58,7.58,7.6,7.64,7.5,7.15,6.78,6.34,5.79,5.46,,,,,
29,9.44,9.37,9.26,9.11,9.02,8.98,8.94,8.87,8.83,8.77,8.58,8.28,8.0,7.77,7.6,7.46,7.36,7.31,7.16,6.9,6.59,6.17,5.64,5.29,,,,,
30,9.73,9.67,9.59,9.5,9.43,9.38,9.34,9.29,9.22,9.09,8.85,8.49,8.12,7.76,7.38,6.96,6.75,6.75,6.68,6.51,6.28,5.93,5.49,5.07,4.65,,,,
31,9.92,9.84,9.78,9.76,9.72,9.66,9.62,9.56,9.46,9.26,8.92,8.46,8.02,7.69,7.24,6.11,5.92,6.13,6.22,6.15,5.97,5.67,5.3,4.92,4.57,4.19,,2.88,2.63
32,10.11,10.02,9.97,9.96,9.93,9.87,9.83,9.77,9.63,9.37,8.96,8.47,7.95,7.65,,5.61,5.42,5.66,5.84,5.85,5.71,5.43,5.1,4.76,4.39,4.02,3.42,2.97,2.63
33,10.3,10.24,10.18,10.16,10.1,10.03,9.98,9.91,9.74,9.45,9.07,8.64,8.06,7.71,,,5.33,5.41,5.51,5.55,5.44,5.19,4.87,4.53,4.15,3.72,3.29,2.98,
34,10.53,10.48,10.42,10.38,10.32,10.24,10.16,10.02,9.85,9.59,9.3,8.74,8.15,7.73,,,,5.31,5.28,5.24,5.09,4.89,4.61,4.25,3.92,3.55,3.16,2.83,2.15
35,10.79,10.72,10.66,10.6,10.54,10.48,10.36,10.14,9.97,9.86,9.48,,,7.71,7.52,7.33,,,5.21,4.92,4.74,4.62,4.36,4.0,3.74,3.53,3.2,2.84,2.15
36,11.06,10.99,10.91,10.84,10.76,10.68,10.55,10.34,10.14,10.05,,,,7.89,7.73,7.33,,,,4.75,4.71,4.62,4.41,4.13,3.94,3.54,3.23,2.93,
37,11.36,11.29,11.21,11.13,11.01,10.86,10.76,10.68,10.38,10.07,,,8.56,8.3,8.16,,,,,,5.04,4.9,4.73,4.62,4.2,,,,
