,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,4.2,4.16,4.32,4.37,4.25,4.28,4.43,4.52,4.55,4.64,4.82,5.11,5.51,5.86,6.14,6.47,6.8,7.01,7.12,7.16,7.17,7.21,7.28,7.24
25,,,,7.52,7.22,5.86,5.88,6.21,6.31,6.15,5.98,5.79,5.63,5.52,5.48,5.52,5.71,6.06,6.36,6.59,6.83,7.05,7.2,7.28,7.31,7.33,7.37,7.38,7.26
26,7.85,7.98,8.08,7.82,7.63,7.31,7.32,7.62,7.71,7.55,7.29,6.93,6.66,6.48,6.4,6.4,6.53,6.79,7.0,7.14,7.28,7.4,7.41,7.38,7.31,7.29,7.41,7.4,
27,7.97,8.06,8.15,8.22,8.2,8.1,8.1,8.21,8.27,8.23,8.04,7.73,7.48,7.3,7.26,7.31,7.39,7.49,7.59,7.63,7.71,7.78,7.68,7.53,7.3,7.22,,,
28,8.25,8.31,8.38,8.47,8.5,8.48,8.5,8.57,8.63,8.66,8.56,8.36,8.16,7.98,7.93,7.96,7.94,7.88,7.84,7.8,7.79,7.79,7.63,7.48,,,,,
29,8.58,8.64,8.7,8.78,8.8,8.76,8.81,8.93,9.0,8.98,8.92,8.84,8.67,8.46,8.31,8.22,8.07,7.87,7.73,7.63,7.56,7.49,7.35,7.28,,,,,
30,8.87,8.93,8.98,9.05,9.07,9.04,9.12,9.27,9.35,9.31,9.23,9.11,8.92,8.69,8.46,8.24,8.0,7.73,7.53,7.4,7.31,7.23,7.15,7.14,7.07,,,,
31,9.13,9.17,9.21,9.28,9.32,9.33,9.43,9.59,9.68,9.66,9.48,9.17,8.92,8.76,8.49,8.15,7.91,7.65,7.44,7.26,7.14,7.07,7.01,7.02,6.99,6.85,,6.37,6.19
32,9.46,9.5,9.52,9.56,9.61,9.67,9.79,9.9,9.98,9.96,9.75,9.4,9.12,8.99,,8.08,7.65,7.44,7.27,7.15,7.06,6.98,6.92,6.93,6.86,6.72,6.37,6.28,6.19
33,9.85,9.9,9.9,9.89,9.95,10.06,10.16,10.19,10.22,10.22,10.09,9.91,9.63,9.44,,,7.43,7.07,7.01,7.04,7.03,6.96,6.89,6.88,6.74,6.47,6.23,6.18,
34,10.2,10.25,10.25,10.24,10.29,10.39,10.45,10.43,10.4,10.35,10.26,10.18,9.9,9.51,,,,6.89,6.93,7.02,7.05,7.01,6.94,6.87,6.69,6.4,6.13,6.11,6.18
35,10.55,10.58,10.58,10.57,10.59,10.63,10.66,10.66,10.59,10.44,10.26,,,9.2,8.99,8.92,,,6.96,7.12,7.18,7.19,7.11,6.95,6.75,6.48,6.21,6.01,5.95
36,10.79,10.87,10.9,10.88,10.88,10.9,10.91,10.91,10.81,10.69,,,,9.24,9.15,8.92,,,,7.2,7.46,7.52,7.42,7.18,6.96,6.54,6.26,6.07,
37,10.93,11.13,11.21,11.17,11.18,11.24,11.26,11.22,11.09,10.98,,,10.06,9.66,9.51,,,,,,7.92,7.95,7.83,7.55,7.11,,,,
