,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.91,3.63,3.34,3.39,3.81,4.13,4.36,4.75,5.23,5.64,5.95,6.23,6.47,6.69,6.89,7.06,7.2,7.35,7.5,7.69,7.91,8.05,8.14,8.09
25,,,,6.4,5.88,4.74,4.61,4.85,5.09,5.35,5.36,5.13,5.26,5.75,6.11,6.32,6.54,6.76,7.0,7.26,7.37,7.34,7.5,7.83,8.15,8.47,8.52,8.37,8.14
26,7.71,7.83,7.75,6.94,6.54,6.04,5.99,6.36,6.67,6.92,6.8,6.32,6.23,6.54,6.76,6.9,7.08,7.29,7.52,7.76,7.84,7.79,7.95,8.3,8.57,8.8,8.73,8.49,
27,7.97,8.03,7.99,7.85,7.71,7.57,7.54,7.63,7.86,8.22,8.16,7.7,7.46,7.44,7.51,7.64,7.81,8.0,8.17,8.29,8.39,8.48,8.66,8.88,8.77,8.87,,,
28,8.49,8.51,8.52,8.52,8.53,8.55,8.56,8.57,8.73,9.02,8.98,8.64,8.39,8.26,8.28,8.43,8.6,8.76,8.81,8.75,8.75,8.84,9.01,9.16,,,,,
29,8.98,9.02,9.03,9.04,9.06,9.09,9.15,9.25,9.33,9.37,9.31,9.17,9.04,8.95,9.0,9.17,9.33,9.45,9.35,9.07,8.9,8.84,8.99,9.22,,,,,
30,9.36,9.38,9.4,9.43,9.47,9.49,9.58,9.71,9.76,9.75,9.73,9.7,9.66,9.59,9.57,9.63,9.68,9.68,9.51,9.2,8.96,8.81,8.91,9.18,9.27,,,,
31,9.7,9.68,9.69,9.75,9.81,9.84,9.92,10.02,10.11,10.21,10.27,10.25,10.23,10.18,9.82,9.73,9.63,9.48,9.34,9.22,9.05,8.85,8.83,8.97,9.16,9.24,,9.28,9.14
32,10.04,10.02,10.01,10.04,10.1,10.16,10.25,10.33,10.42,10.52,10.61,10.64,10.64,10.63,,9.71,9.57,9.45,9.38,9.33,9.15,8.94,8.88,8.96,9.16,9.33,9.47,9.35,9.14
33,10.41,10.44,10.41,10.34,10.36,10.47,10.57,10.65,10.67,10.66,10.74,10.87,10.95,10.97,,,9.58,9.67,9.64,9.51,9.31,9.11,9.1,9.25,9.43,9.51,9.48,9.38,
34,10.84,10.9,10.89,10.85,10.86,10.91,10.95,10.98,10.92,10.77,10.77,10.96,11.09,11.27,,,,9.79,9.68,9.57,9.45,9.42,9.52,9.69,9.83,9.8,9.58,9.23,8.48
35,11.3,11.34,11.41,11.51,11.53,11.46,11.39,11.35,11.2,10.97,10.77,,,11.54,11.69,11.71,,,9.59,9.5,9.59,9.85,10.05,10.17,10.24,10.17,9.75,9.18,8.48
36,11.77,11.83,11.91,12.02,11.99,11.86,11.76,11.72,11.57,11.39,,,,11.72,11.75,11.71,,,,9.48,10.09,10.4,10.59,10.62,10.62,10.32,9.82,9.23,
37,12.23,12.34,12.38,12.36,12.28,12.14,12.08,12.11,12.01,11.87,,,11.61,11.8,11.93,,,,,,10.92,11.01,11.05,11.05,10.82,,,,
