,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.5,3.48,3.48,3.5,3.57,3.86,4.34,4.7,4.92,4.86,4.54,4.5,4.78,5.09,5.41,5.73,5.98,6.17,6.31,6.38,6.38,6.4,6.41,5.99
25,,,,6.35,6.18,5.22,5.2,5.17,5.13,5.08,5.19,5.49,5.67,5.76,5.56,5.07,4.94,5.2,5.5,5.82,6.1,6.28,6.37,6.41,6.39,6.35,6.38,6.4,5.74
26,7.22,7.27,7.3,6.82,6.73,6.68,6.68,6.65,6.58,6.45,6.42,6.55,6.58,6.57,6.32,5.81,5.66,5.87,6.1,6.33,6.48,6.5,6.44,6.34,6.23,6.18,6.34,6.37,
27,7.36,7.42,7.47,7.49,7.51,7.54,7.57,7.6,7.56,7.43,7.33,7.33,7.27,7.22,7.0,6.58,6.43,6.56,6.72,6.88,6.92,6.78,6.56,6.38,6.11,6.06,,,
28,7.66,7.71,7.76,7.8,7.84,7.88,7.96,8.09,8.13,8.03,7.91,7.81,7.69,7.6,7.45,7.18,7.05,7.06,7.17,7.34,7.32,7.07,6.79,6.64,,,,,
29,7.98,8.03,8.06,8.06,8.09,8.14,8.26,8.46,8.55,8.49,8.39,8.25,8.09,7.94,7.73,7.45,7.26,7.17,7.22,7.39,7.36,7.09,6.81,6.7,,,,,
30,8.31,8.36,8.38,8.38,8.4,8.46,8.61,8.83,8.93,8.87,8.76,8.6,8.38,8.12,7.76,7.33,7.06,6.95,7.0,7.16,7.14,6.9,6.68,6.56,6.36,,,,
31,8.66,8.71,8.71,8.68,8.7,8.77,8.93,9.13,9.19,9.08,8.91,8.68,8.38,8.09,7.7,7.02,6.79,6.75,6.84,6.99,6.98,6.76,6.54,6.34,6.1,5.57,,3.82,3.45
32,9.03,9.07,9.05,8.99,9.0,9.07,9.21,9.35,9.33,9.14,8.88,8.59,8.24,8.01,,6.86,6.65,6.69,6.82,6.92,6.85,6.65,6.35,5.99,5.64,5.3,4.51,3.95,3.45
33,9.35,9.39,9.36,9.3,9.29,9.35,9.44,9.52,9.43,9.16,8.83,8.5,8.14,7.95,,,6.6,6.61,6.73,6.77,6.68,6.47,6.15,5.74,5.36,4.95,4.39,3.89,
34,9.62,9.67,9.65,9.59,9.56,9.58,9.61,9.63,9.47,9.13,8.81,8.48,8.12,7.89,,,,6.54,6.53,6.53,6.42,6.23,5.94,5.56,5.18,4.73,4.09,3.42,2.49
35,9.93,10.0,9.99,9.92,9.86,9.82,9.79,9.72,9.5,9.19,8.81,,,7.98,8.03,7.96,,,6.42,6.47,6.38,6.23,5.98,5.6,5.2,4.7,3.99,3.28,2.49
36,10.31,10.39,10.37,10.27,10.19,10.13,10.03,9.87,9.61,9.41,,,,8.38,8.29,7.96,,,,6.55,6.71,6.6,6.34,5.96,5.59,4.8,4.05,3.42,
37,10.63,10.7,10.66,10.54,10.45,10.38,10.26,10.05,9.78,9.62,,,9.34,8.9,8.76,,,,,,7.11,6.97,6.65,6.3,5.86,,,,
