,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.11,3.03,2.99,2.96,3.02,3.16,3.31,3.58,3.93,4.34,4.77,5.09,5.34,5.56,5.76,5.98,6.2,6.38,6.53,6.62,6.64,6.62,6.55,6.41
25,,,,5.89,5.64,4.67,4.6,4.5,4.38,4.29,4.27,4.27,4.36,4.55,4.86,5.25,5.56,5.82,6.05,6.23,6.43,6.62,6.74,6.82,6.83,6.79,6.72,6.63,6.48
26,7.67,7.67,7.44,6.44,6.21,6.14,6.09,6.01,5.86,5.69,5.51,5.33,5.24,5.3,5.51,5.84,6.12,6.37,6.58,6.73,6.86,6.93,6.92,6.86,6.78,6.7,6.7,6.62,
27,7.91,7.92,7.76,7.45,7.32,7.33,7.3,7.24,7.12,6.95,6.7,6.42,6.26,6.25,6.39,6.62,6.81,6.99,7.16,7.26,7.29,7.22,7.08,6.96,6.71,6.64,,,
28,8.38,8.41,8.36,8.26,8.24,8.26,8.23,8.17,8.09,7.95,7.73,7.46,7.28,7.24,7.29,7.36,7.41,7.47,7.57,7.65,7.62,7.44,7.26,7.19,,,,,
29,8.78,8.81,8.79,8.74,8.75,8.78,8.78,8.74,8.7,8.62,8.45,8.22,8.04,7.94,7.87,7.79,7.71,7.66,7.67,7.72,7.66,7.45,7.28,7.26,,,,,
30,9.06,9.08,9.05,8.99,8.99,9.05,9.09,9.09,9.07,9.02,8.87,8.65,8.43,8.24,8.02,7.8,7.65,7.58,7.57,7.59,7.52,7.32,7.19,7.18,7.08,,,,
31,9.3,9.31,9.26,9.18,9.17,9.25,9.33,9.38,9.37,9.31,9.16,8.94,8.67,8.44,8.0,7.55,7.42,7.42,7.49,7.55,7.47,7.28,7.16,7.15,7.03,6.76,,5.92,5.62
32,9.53,9.55,9.49,9.39,9.37,9.45,9.56,9.64,9.63,9.53,9.38,9.2,8.93,8.74,,7.39,7.26,7.34,7.51,7.61,7.54,7.33,7.19,7.14,6.98,6.72,6.45,6.15,5.62
33,9.78,9.83,9.8,9.7,9.68,9.74,9.82,9.88,9.84,9.67,9.49,9.33,9.08,8.93,,,7.2,7.27,7.45,7.56,7.49,7.28,7.15,7.11,6.95,6.61,6.33,6.19,
34,10.07,10.16,10.16,10.09,10.05,10.08,10.11,10.11,9.99,9.74,9.52,9.34,9.1,9.01,,,,7.23,7.27,7.34,7.28,7.11,7.02,7.01,6.84,6.42,6.02,5.74,4.99
35,10.32,10.45,10.49,10.44,10.4,10.39,10.38,10.33,10.16,9.89,9.54,,,9.12,9.07,8.98,,,7.16,6.93,6.9,6.79,6.75,6.78,6.57,6.06,5.64,5.41,4.99
36,10.53,10.66,10.72,10.7,10.68,10.65,10.61,10.55,10.38,10.21,,,,9.31,9.21,8.98,,,,6.66,6.51,6.43,6.41,6.47,6.31,5.83,5.46,5.35,
37,10.77,10.87,10.91,10.9,10.88,10.85,10.81,10.74,10.58,10.45,,,10.0,9.64,9.54,,,,,,6.54,6.41,6.31,6.35,6.24,,,,
