,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.62,3.66,3.85,3.95,3.92,4.01,4.17,4.28,4.36,4.58,4.97,5.28,5.54,5.84,6.21,6.58,6.91,7.19,7.43,7.51,7.5,7.44,7.26,6.99
25,,,,6.69,6.47,5.35,5.4,5.61,5.62,5.41,5.27,5.19,5.12,5.12,5.29,5.62,5.89,6.11,6.35,6.6,6.91,7.23,7.45,7.59,7.62,7.6,7.45,7.16,6.91
26,7.66,7.7,7.67,7.12,6.98,6.89,6.94,7.08,7.02,6.73,6.46,6.23,6.06,6.03,6.18,6.47,6.69,6.83,6.99,7.15,7.33,7.48,7.53,7.51,7.45,7.41,7.42,7.11,
27,7.79,7.83,7.84,7.78,7.77,7.82,7.85,7.85,7.77,7.59,7.36,7.13,6.98,6.97,7.13,7.38,7.51,7.51,7.58,7.68,7.71,7.61,7.43,7.28,7.28,7.23,,,
28,8.12,8.15,8.18,8.21,8.26,8.34,8.38,8.35,8.3,8.2,8.04,7.86,7.73,7.71,7.8,7.95,7.99,7.92,7.91,7.94,7.88,7.7,7.39,7.19,,,,,
29,8.45,8.46,8.5,8.56,8.62,8.67,8.73,8.79,8.78,8.69,8.56,8.42,8.27,8.14,8.08,8.05,8.01,7.98,7.95,7.92,7.89,7.8,7.51,7.25,,,,,
30,8.74,8.78,8.82,8.87,8.94,9.01,9.1,9.19,9.2,9.1,8.95,8.77,8.55,8.34,8.12,7.9,7.79,7.8,7.8,7.79,7.79,7.77,7.55,7.25,7.08,,,,
31,9.03,9.12,9.15,9.16,9.23,9.37,9.5,9.58,9.59,9.48,9.24,8.9,8.59,8.39,8.11,7.6,7.49,7.54,7.63,7.69,7.7,7.63,7.47,7.24,7.12,7.16,,5.8,5.59
32,9.33,9.43,9.46,9.45,9.52,9.68,9.81,9.87,9.83,9.65,9.32,8.91,8.56,8.43,,7.41,7.27,7.36,7.51,7.64,7.66,7.58,7.45,7.28,7.2,7.17,6.86,6.1,5.59
33,9.64,9.73,9.77,9.79,9.86,9.97,10.05,10.05,9.92,9.63,9.27,8.92,8.63,8.54,,,7.21,7.29,7.43,7.58,7.62,7.58,7.47,7.33,7.23,7.15,6.87,6.49,
34,9.94,10.04,10.1,10.15,10.19,10.24,10.25,10.17,9.97,9.62,9.31,8.95,8.7,8.64,,,,7.29,7.48,7.58,7.63,7.61,7.55,7.46,7.36,7.21,6.95,6.64,6.21
35,10.22,10.34,10.43,10.48,10.49,10.47,10.4,10.26,10.03,9.74,9.36,,,8.75,8.74,8.67,,,7.56,7.7,7.74,7.77,7.77,7.75,7.64,7.4,7.13,6.9,6.21
36,10.49,10.6,10.68,10.73,10.73,10.67,10.56,10.37,10.14,9.96,,,,8.99,8.92,8.67,,,,7.78,8.04,8.1,8.09,8.02,7.88,7.51,7.24,7.1,
37,10.76,10.81,10.86,10.91,10.91,10.87,10.77,10.57,10.33,10.17,,,9.67,9.4,9.26,,,,,,8.58,8.62,8.52,8.31,7.95,,,,
