,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,4.33,4.36,4.26,3.99,3.6,3.48,3.59,3.81,4.13,4.53,4.99,5.33,5.57,5.98,6.55,6.77,6.61,6.65,6.9,7.01,6.97,6.84,6.61,6.46
25,,,,6.41,6.5,5.98,5.86,5.33,4.93,4.74,4.52,4.25,4.12,4.16,4.38,4.76,5.12,5.49,6.07,6.85,7.2,7.09,7.01,6.98,6.96,6.95,6.85,6.66,6.43
26,7.5,7.57,7.58,6.98,7.07,7.3,7.13,6.51,6.12,6.01,5.72,5.27,4.98,4.87,5.0,5.31,5.65,6.03,6.6,7.32,7.66,7.6,7.41,7.12,6.94,6.91,6.81,6.67,
27,7.71,7.86,7.95,7.99,8.03,8.03,7.83,7.46,7.21,7.08,6.82,6.47,6.24,6.19,6.32,6.58,6.82,7.06,7.42,7.83,8.05,8.07,7.8,7.4,6.99,6.93,,,
28,8.05,8.26,8.4,8.49,8.5,8.4,8.27,8.12,7.99,7.86,7.67,7.47,7.37,7.4,7.49,7.58,7.65,7.73,7.88,8.06,8.17,8.17,7.87,7.53,,,,,
29,8.23,8.39,8.49,8.53,8.56,8.57,8.6,8.64,8.59,8.41,8.28,8.23,8.23,8.32,8.27,8.07,7.93,7.87,7.89,7.96,7.99,7.95,7.66,7.38,,,,,
30,8.48,8.56,8.59,8.6,8.65,8.74,8.87,9.02,9.03,8.91,8.82,8.77,8.75,8.77,8.56,8.15,7.92,7.89,7.88,7.85,7.78,7.66,7.44,7.21,6.97,,,,
31,8.86,8.83,8.79,8.79,8.84,8.97,9.14,9.3,9.39,9.41,9.31,9.1,8.92,8.84,8.55,7.87,7.77,7.94,8.0,7.88,7.67,7.39,7.22,7.19,6.99,6.65,,5.66,4.89
32,9.11,9.06,9.01,8.99,9.04,9.18,9.36,9.52,9.62,9.62,9.47,9.17,8.93,8.83,,7.67,7.39,7.67,7.87,7.81,7.58,7.23,7.06,7.1,6.91,6.53,5.95,5.64,4.89
33,9.25,9.29,9.29,9.26,9.29,9.41,9.56,9.7,9.71,9.55,9.34,9.11,8.91,8.85,,,7.13,7.2,7.45,7.56,7.44,7.15,6.95,6.87,6.68,6.31,5.79,5.31,
34,9.49,9.61,9.67,9.66,9.68,9.74,9.81,9.85,9.75,9.47,9.24,9.08,8.92,8.8,,,,7.01,7.17,7.29,7.21,6.97,6.73,6.5,6.27,5.94,5.33,4.6,3.0
35,9.81,9.98,10.09,10.13,10.13,10.11,10.06,9.95,9.75,9.48,9.21,,,8.71,8.52,8.35,,,7.1,7.07,6.98,6.75,6.43,6.01,5.69,5.39,4.8,4.1,3.0
36,10.14,10.31,10.4,10.44,10.44,10.41,10.33,10.17,9.92,9.72,,,,8.9,8.76,8.35,,,,6.97,6.8,6.62,6.22,5.65,5.28,5.12,4.55,3.99,
37,10.51,10.59,10.62,10.61,10.62,10.66,10.65,10.55,10.25,9.96,,,9.63,9.36,9.24,,,,,,6.78,6.61,6.14,5.56,5.16,,,,
