,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.81,3.66,3.47,3.38,3.44,3.65,3.97,4.31,4.67,5.02,5.34,5.61,5.86,6.05,6.18,6.38,6.6,6.76,6.87,6.94,6.96,6.89,6.75,6.57
25,,,,6.54,6.34,5.37,5.23,4.99,4.8,4.72,4.74,4.83,4.96,5.15,5.39,5.64,5.88,6.13,6.36,6.54,6.74,6.93,7.01,7.02,7.0,6.96,6.84,6.65,6.43
26,7.9,7.91,7.79,7.05,6.91,6.84,6.72,6.5,6.29,6.12,5.98,5.88,5.84,5.89,6.04,6.23,6.44,6.68,6.89,7.04,7.16,7.24,7.19,7.07,6.95,6.87,6.81,6.65,
27,8.07,8.08,8.01,7.89,7.85,7.85,7.77,7.6,7.43,7.25,7.06,6.89,6.78,6.77,6.85,6.97,7.11,7.28,7.43,7.5,7.52,7.44,7.23,7.01,6.88,6.81,,,
28,8.41,8.43,8.42,8.39,8.4,8.42,8.37,8.26,8.16,8.03,7.87,7.75,7.65,7.61,7.62,7.64,7.66,7.72,7.77,7.76,7.68,7.5,7.17,6.94,,,,,
29,8.74,8.77,8.75,8.72,8.73,8.77,8.76,8.71,8.65,8.57,8.48,8.42,8.33,8.23,8.14,8.03,7.94,7.89,7.84,7.77,7.64,7.43,7.07,6.81,,,,,
30,9.02,9.04,9.01,8.96,8.97,9.03,9.07,9.06,9.03,8.97,8.91,8.85,8.72,8.52,8.29,8.04,7.88,7.81,7.74,7.64,7.5,7.3,6.98,6.64,6.3,,,,
31,9.21,9.22,9.19,9.14,9.14,9.22,9.29,9.31,9.29,9.22,9.14,9.04,8.84,8.61,8.27,7.81,7.67,7.67,7.67,7.6,7.46,7.27,7.0,6.67,6.41,6.29,,5.19,4.77
32,9.35,9.37,9.35,9.31,9.33,9.4,9.48,9.5,9.47,9.36,9.23,9.1,8.86,8.67,,7.67,7.54,7.62,7.72,7.69,7.54,7.34,7.12,6.9,6.66,6.39,6.04,5.4,4.77
33,9.55,9.6,9.61,9.6,9.62,9.68,9.73,9.72,9.64,9.47,9.29,9.13,8.89,8.74,,,7.5,7.57,7.68,7.65,7.5,7.3,7.12,6.99,6.78,6.44,5.92,5.42,
34,9.84,9.93,9.98,9.99,10.0,10.02,10.02,9.94,9.79,9.53,9.32,9.15,8.92,8.83,,,,7.53,7.48,7.43,7.3,7.13,6.99,6.89,6.67,6.25,5.62,4.91,3.87
35,10.03,10.15,10.23,10.27,10.28,10.27,10.24,10.15,9.96,9.7,9.33,,,8.94,9.03,9.05,,,7.35,7.27,7.19,7.08,6.94,6.77,6.47,5.96,5.24,4.53,3.87
36,10.09,10.22,10.33,10.41,10.43,10.4,10.38,10.35,10.2,10.03,,,,9.15,9.15,9.05,,,,7.26,7.35,7.27,7.05,6.71,6.35,5.8,5.06,4.47,
37,10.26,10.36,10.45,10.54,10.57,10.54,10.54,10.54,10.41,10.28,,,9.85,9.5,9.46,,,,,,7.65,7.52,7.17,6.77,6.34,,,,
