,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,4.25,4.11,3.96,3.89,3.92,4.07,4.34,4.69,5.06,5.47,5.91,6.3,6.6,6.89,7.14,7.33,7.46,7.7,8.06,8.28,8.32,8.31,8.25,8.19
25,,,,6.78,6.6,5.72,5.54,5.3,5.16,5.14,5.17,5.25,5.41,5.65,5.97,6.35,6.69,6.96,7.22,7.47,7.65,7.79,8.07,8.47,8.67,8.67,8.59,8.45,8.24
26,7.73,7.76,7.74,7.22,7.1,6.97,6.81,6.6,6.48,6.44,6.39,6.35,6.37,6.47,6.68,6.97,7.25,7.48,7.72,7.93,8.08,8.18,8.42,8.77,8.92,8.89,8.69,8.56,
27,7.88,7.93,7.93,7.91,7.88,7.84,7.75,7.65,7.58,7.53,7.46,7.41,7.38,7.4,7.54,7.79,8.03,8.21,8.39,8.52,8.59,8.63,8.8,9.06,9.03,8.98,,,
28,8.2,8.26,8.29,8.31,8.31,8.31,8.32,8.34,8.34,8.31,8.3,8.34,8.35,8.36,8.5,8.74,8.93,9.03,9.09,9.1,9.09,9.08,9.2,9.35,,,,,
29,8.52,8.58,8.6,8.59,8.6,8.63,8.7,8.8,8.86,8.85,8.91,9.05,9.12,9.14,9.26,9.47,9.58,9.57,9.51,9.42,9.35,9.31,9.41,9.56,,,,,
30,8.82,8.85,8.86,8.86,8.89,8.96,9.06,9.18,9.25,9.28,9.4,9.58,9.68,9.67,9.73,9.86,9.9,9.82,9.68,9.52,9.41,9.35,9.46,9.69,9.92,,,,
31,9.12,9.12,9.12,9.13,9.19,9.28,9.41,9.53,9.61,9.67,9.84,10.1,10.22,10.18,9.9,10.02,10.04,9.97,9.85,9.69,9.56,9.48,9.59,9.89,10.1,10.36,,10.4,10.25
32,9.44,9.43,9.42,9.45,9.53,9.64,9.77,9.89,9.96,10.02,10.26,10.63,10.78,10.74,,10.06,10.1,10.09,10.05,9.97,9.84,9.75,9.89,10.25,10.51,10.58,10.9,10.71,10.25
33,9.8,9.8,9.81,9.84,9.91,10.0,10.11,10.2,10.27,10.31,10.57,10.99,11.16,11.15,,,10.12,10.17,10.19,10.18,10.1,10.04,10.23,10.64,10.92,10.95,10.96,10.98,
34,10.21,10.24,10.26,10.29,10.33,10.37,10.42,10.48,10.52,10.52,10.69,11.1,11.29,11.46,,,,10.2,10.3,10.33,10.33,10.37,10.62,11.04,11.28,11.19,11.04,10.87,10.33
35,10.58,10.65,10.71,10.78,10.8,10.78,10.78,10.81,10.82,10.78,10.69,,,11.74,11.92,12.01,,,10.35,10.65,10.75,10.9,11.18,11.55,11.67,11.42,11.12,10.88,10.33
36,10.89,10.98,11.09,11.22,11.26,11.21,11.18,11.19,11.19,11.16,,,,11.86,11.95,12.01,,,,10.89,11.42,11.59,11.82,12.08,12.1,11.56,11.18,10.96,
37,11.21,11.3,11.42,11.59,11.64,11.59,11.55,11.55,11.53,11.5,,,12.05,11.99,12.12,,,,,,12.1,12.15,12.25,12.39,12.32,,,,
