,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,4.55,4.36,4.01,3.72,3.56,3.68,4.04,4.44,4.85,5.24,5.56,5.81,6.01,6.27,6.58,6.94,7.32,7.59,7.76,7.83,7.79,7.79,7.85,7.69
25,,,,6.8,6.65,5.79,5.52,5.09,4.84,4.85,4.95,5.13,5.3,5.5,5.74,5.97,6.19,6.41,6.62,6.81,7.08,7.39,7.56,7.61,7.69,7.8,7.86,7.86,7.73
26,7.76,7.7,7.64,7.21,7.13,7.02,6.8,6.43,6.23,6.24,6.26,6.29,6.34,6.45,6.56,6.65,6.76,6.89,7.03,7.14,7.28,7.41,7.42,7.35,7.38,7.53,7.85,7.84,
27,8.07,7.96,7.9,7.9,7.93,7.94,7.85,7.69,7.55,7.43,7.36,7.37,7.44,7.6,7.66,7.54,7.43,7.34,7.36,7.43,7.42,7.3,7.13,7.01,7.2,7.31,,,
28,8.64,8.51,8.43,8.43,8.46,8.5,8.52,8.53,8.5,8.38,8.3,8.31,8.36,8.49,8.48,8.28,8.05,7.81,7.69,7.62,7.46,7.15,6.85,6.72,,,,,
29,9.09,8.98,8.88,8.81,8.81,8.86,8.96,9.11,9.18,9.15,9.1,9.06,8.99,8.91,8.8,8.62,8.4,8.16,7.93,7.66,7.36,6.99,6.64,6.48,,,,,
30,9.37,9.28,9.18,9.1,9.09,9.14,9.28,9.47,9.57,9.58,9.53,9.45,9.28,9.04,8.8,8.58,8.36,8.14,7.89,7.57,7.25,6.9,6.56,6.3,6.01,,,,
31,9.53,9.48,9.42,9.38,9.38,9.42,9.54,9.68,9.74,9.71,9.63,9.5,9.26,8.98,8.73,8.25,8.06,7.89,7.74,7.51,7.26,6.98,6.63,6.26,5.94,5.62,,4.07,3.65
32,9.71,9.67,9.64,9.65,9.67,9.72,9.8,9.86,9.84,9.72,9.55,9.36,9.11,8.92,,8.03,7.72,7.66,7.65,7.53,7.31,7.03,6.7,6.34,6.0,5.69,5.2,4.36,3.65
33,9.94,9.9,9.9,9.94,9.99,10.06,10.09,10.04,9.88,9.6,9.34,9.16,8.98,8.9,,,7.56,7.51,7.58,7.53,7.32,7.02,6.73,6.49,6.21,5.83,5.21,4.58,
34,10.17,10.19,10.23,10.3,10.34,10.37,10.33,10.19,9.93,9.51,9.22,9.06,8.93,8.78,,,,7.46,7.46,7.45,7.3,7.01,6.78,6.61,6.36,5.94,5.25,4.45,3.82
35,10.4,10.49,10.56,10.63,10.63,10.58,10.48,10.3,9.99,9.6,9.21,,,8.59,8.39,8.28,,,7.39,7.4,7.32,7.08,6.88,6.72,6.46,6.03,5.35,4.63,3.82
36,10.67,10.78,10.85,10.88,10.86,10.79,10.65,10.43,10.12,9.88,,,,8.82,8.71,8.28,,,,7.4,7.43,7.25,7.06,6.89,6.65,6.08,5.43,4.87,
37,10.99,11.07,11.09,11.07,11.04,11.01,10.87,10.61,10.32,10.16,,,9.83,9.46,9.35,,,,,,7.72,7.56,7.34,7.18,6.8,,,,
