,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.34,3.39,3.57,3.83,4.1,4.34,4.52,4.65,4.77,4.77,4.71,4.77,4.98,5.11,5.16,5.32,5.52,5.52,5.35,5.22,5.19,5.23,5.32,5.26
25,,,,6.28,6.04,4.99,4.99,5.09,5.22,5.34,5.45,5.53,5.57,5.59,5.51,5.34,5.36,5.54,5.65,5.66,5.74,5.84,5.71,5.34,5.09,5.02,5.11,5.28,5.3
26,7.4,7.44,7.38,6.74,6.57,6.46,6.45,6.5,6.54,6.53,6.49,6.45,6.4,6.37,6.26,6.08,6.07,6.22,6.28,6.19,6.12,6.06,5.74,5.22,4.9,4.83,5.07,5.23,
27,7.64,7.67,7.63,7.49,7.42,7.41,7.39,7.39,7.38,7.33,7.24,7.14,7.05,7.0,6.89,6.68,6.63,6.72,6.7,6.51,6.3,6.05,5.56,5.01,4.77,4.71,,,
28,8.14,8.16,8.1,7.97,7.92,7.95,7.92,7.83,7.8,7.77,7.69,7.57,7.46,7.39,7.24,6.98,6.85,6.84,6.73,6.48,6.19,5.84,5.28,4.85,,,,,
29,8.54,8.55,8.46,8.28,8.23,8.3,8.28,8.17,8.12,8.12,8.05,7.92,7.77,7.63,7.4,7.03,6.8,6.7,6.53,6.25,5.96,5.62,5.1,4.7,,,,,
30,8.85,8.85,8.74,8.56,8.52,8.61,8.63,8.54,8.49,8.45,8.34,8.15,7.94,7.72,7.37,6.89,6.58,6.44,6.24,5.97,5.71,5.45,5.01,4.54,4.21,,,,
31,9.18,9.19,9.08,8.9,8.86,8.97,9.01,8.94,8.87,8.77,8.52,8.17,7.84,7.6,7.3,6.52,6.24,6.1,5.92,5.66,5.46,5.26,4.9,4.42,4.15,4.0,,3.5,3.4
32,9.52,9.53,9.44,9.28,9.25,9.36,9.41,9.35,9.25,9.06,8.64,8.07,7.62,7.43,,6.27,5.9,5.81,5.66,5.41,5.22,5.06,4.75,4.32,4.05,3.96,3.73,3.51,3.4
33,9.84,9.87,9.79,9.65,9.62,9.71,9.73,9.64,9.49,9.23,8.73,8.05,7.54,7.38,,,5.75,5.63,5.51,5.29,5.11,4.97,4.68,4.29,4.05,3.95,3.76,3.57,
34,10.15,10.2,10.15,10.01,9.97,10.0,9.96,9.8,9.59,9.31,8.88,8.06,7.55,7.44,,,,5.58,5.44,5.26,5.09,4.97,4.72,4.37,4.15,4.04,3.84,3.62,3.47
35,10.48,10.55,10.5,10.36,10.27,10.25,10.13,9.89,9.65,9.41,8.99,,,7.56,7.47,7.31,,,5.41,5.24,5.13,5.05,4.84,4.52,4.29,4.13,3.95,3.76,3.47
36,10.81,10.89,10.83,10.65,10.53,10.47,10.29,9.99,9.73,9.59,,,,7.8,7.63,7.31,,,,5.22,5.3,5.26,5.08,4.76,4.52,4.17,4.0,3.89,
37,11.13,11.19,11.11,10.91,10.78,10.7,10.5,10.18,9.91,9.8,,,8.56,8.17,7.99,,,,,,5.67,5.63,5.45,5.16,4.67,,,,
