,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.8,3.68,3.58,3.59,3.68,3.84,4.03,4.25,4.49,4.73,5.0,5.25,5.51,5.75,6.0,6.34,6.7,6.94,7.05,7.03,6.95,6.83,6.62,6.3
25,,,,6.76,6.45,5.31,5.18,5.12,5.22,5.44,5.54,5.47,5.46,5.53,5.59,5.63,5.74,5.92,6.14,6.4,6.66,6.88,6.98,6.98,6.87,6.72,6.56,6.34,6.16
26,7.95,7.91,7.82,7.19,6.97,6.77,6.66,6.6,6.69,6.87,6.85,6.64,6.51,6.52,6.5,6.42,6.44,6.57,6.72,6.88,6.97,6.95,6.79,6.55,6.35,6.23,6.39,6.2,
27,8.05,8.02,7.96,7.86,7.78,7.76,7.71,7.63,7.63,7.66,7.57,7.38,7.28,7.35,7.35,7.23,7.2,7.27,7.31,7.28,7.14,6.86,6.38,5.91,5.97,5.9,,,
28,8.29,8.29,8.28,8.25,8.26,8.32,8.34,8.3,8.28,8.24,8.12,7.97,7.91,8.0,8.01,7.86,7.75,7.69,7.6,7.46,7.16,6.66,6.03,5.6,,,,,
29,8.51,8.56,8.57,8.54,8.58,8.69,8.77,8.8,8.79,8.71,8.58,8.43,8.35,8.38,8.34,8.19,7.99,7.75,7.57,7.44,7.07,6.42,5.81,5.54,,,,,
30,8.76,8.83,8.85,8.83,8.89,9.02,9.12,9.18,9.19,9.1,8.93,8.7,8.5,8.37,8.22,8.03,7.8,7.53,7.34,7.2,6.86,6.3,5.81,5.5,5.29,,,,
31,9.05,9.13,9.16,9.16,9.21,9.32,9.42,9.49,9.5,9.41,9.17,8.79,8.39,8.1,8.02,7.51,7.35,7.2,7.07,6.9,6.67,6.36,5.98,5.57,5.3,5.17,,3.88,3.44
32,9.31,9.39,9.42,9.42,9.47,9.57,9.67,9.73,9.71,9.57,9.2,8.64,8.14,7.89,,7.22,6.9,6.83,6.77,6.65,6.48,6.26,5.95,5.58,5.26,5.0,4.41,3.95,3.44
33,9.54,9.65,9.69,9.68,9.72,9.81,9.89,9.92,9.84,9.59,9.09,8.39,7.9,7.77,,,6.68,6.47,6.44,6.39,6.24,5.99,5.73,5.47,5.13,4.67,4.22,3.9,
34,9.79,9.91,9.97,9.98,10.0,10.04,10.07,10.05,9.89,9.54,9.06,8.28,7.8,7.68,,,,6.3,6.18,6.13,5.96,5.71,5.46,5.24,4.89,4.38,3.92,3.59,2.99
35,10.04,10.16,10.23,10.27,10.27,10.25,10.21,10.14,9.9,9.54,9.09,,,7.67,7.48,7.27,,,6.07,5.89,5.73,5.49,5.23,4.96,4.62,4.17,3.71,3.36,2.99
36,10.32,10.42,10.49,10.52,10.49,10.43,10.35,10.22,9.96,9.72,,,,7.77,7.56,7.27,,,,5.78,5.61,5.41,5.17,4.93,4.65,4.08,3.63,3.32,
37,10.63,10.71,10.75,10.74,10.69,10.6,10.51,10.36,10.11,9.91,,,8.39,7.99,7.81,,,,,,5.65,5.47,5.25,5.13,4.79,,,,
