,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,9.01,8.74,8.44,8.38,8.5,8.8,9.31,9.5,9.35,9.46,9.8,10.1,10.36,10.62,10.87,11.07,11.25,11.45,11.72,12.03,12.35,12.49,12.43,12.51
25,,,,10.4,10.22,9.51,9.28,9.12,9.17,9.4,9.62,9.86,9.93,9.82,9.92,10.2,10.52,10.89,11.14,11.26,11.43,11.66,11.9,12.16,12.44,12.74,12.88,12.89,12.75
26,11.06,10.92,10.95,10.75,10.65,10.36,10.17,10.1,10.19,10.41,10.52,10.57,10.56,10.48,10.56,10.75,11.02,11.36,11.56,11.62,11.81,12.14,12.46,12.73,12.95,13.12,13.05,13.07,
27,11.36,11.27,11.29,11.42,11.41,11.3,11.22,11.17,11.23,11.37,11.39,11.36,11.33,11.31,11.38,11.49,11.62,11.76,11.88,11.95,12.23,12.72,13.15,13.44,13.27,13.33,,,
28,11.87,11.89,11.94,12.03,12.05,12.04,12.04,12.04,12.07,12.12,12.08,12.02,12.01,12.04,12.14,12.25,12.3,12.3,12.37,12.49,12.77,13.21,13.64,13.9,,,,,
29,12.3,12.41,12.51,12.58,12.62,12.62,12.67,12.74,12.75,12.69,12.62,12.59,12.6,12.64,12.78,12.97,13.0,12.92,13.02,13.23,13.42,13.61,13.94,14.25,,,,,
30,12.69,12.81,12.9,12.99,13.05,13.08,13.16,13.29,13.35,13.34,13.31,13.32,13.34,13.36,13.43,13.55,13.52,13.4,13.56,13.9,14.13,14.23,14.47,14.8,15.34,,,,
31,13.08,13.1,13.18,13.3,13.39,13.45,13.57,13.74,13.9,14.04,14.1,14.1,14.1,14.1,13.77,13.97,13.88,13.78,14.01,14.51,14.87,15.05,15.21,15.35,15.55,15.99,,17.13,17.18
32,13.49,13.53,13.59,13.67,13.81,13.98,14.15,14.3,14.48,14.68,14.78,14.8,14.73,14.66,,14.15,14.34,14.32,14.6,15.08,15.48,15.77,15.91,15.95,16.08,16.27,16.75,17.04,17.18
33,13.94,14.1,14.16,14.12,14.3,14.68,14.9,14.96,15.09,15.27,15.4,15.5,15.33,15.13,,,14.62,15.05,15.28,15.59,15.96,16.38,16.62,16.7,16.78,16.85,16.93,17.02,
34,14.37,14.57,14.65,14.62,14.79,15.16,15.39,15.48,15.62,15.77,15.89,15.83,15.63,15.47,,,,15.41,15.69,15.92,16.29,16.75,17.07,17.25,17.33,17.32,17.26,17.12,17.28
35,14.75,14.91,15.04,15.13,15.25,15.42,15.64,15.88,16.11,16.24,16.08,,,15.71,15.77,15.7,,,15.77,16.16,16.52,16.92,17.28,17.57,17.68,17.63,17.49,17.24,17.28
36,15.23,15.47,15.62,15.71,15.8,15.93,16.16,16.45,16.65,16.71,,,,16.11,15.98,15.7,,,,16.32,17.08,17.36,17.63,17.88,17.94,17.77,17.58,17.31,
37,15.84,16.25,16.42,16.37,16.46,16.72,16.97,17.19,17.25,17.19,,,17.42,16.69,16.45,,,,,,17.96,17.98,18.02,18.1,18.03,,,,
