,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.82,3.79,3.85,3.9,3.88,3.87,3.84,3.99,4.33,4.5,4.55,4.76,5.13,5.43,5.64,5.94,6.27,6.44,6.46,6.38,6.24,6.22,6.31,6.24
25,,,,6.98,6.64,5.42,5.36,5.48,5.56,5.55,5.46,5.26,5.22,5.35,5.41,5.44,5.59,5.84,6.05,6.18,6.37,6.56,6.63,6.6,6.46,6.26,6.21,6.23,6.21
26,8.41,8.38,8.23,7.45,7.17,6.92,6.84,6.9,6.95,6.95,6.79,6.5,6.35,6.39,6.41,6.42,6.52,6.71,6.82,6.8,6.8,6.76,6.62,6.41,6.16,5.95,6.16,6.17,
27,8.64,8.59,8.44,8.15,7.98,7.94,7.86,7.75,7.76,7.84,7.71,7.41,7.27,7.33,7.35,7.34,7.41,7.57,7.56,7.33,7.11,6.84,6.44,6.06,5.88,5.68,,,
28,9.04,8.98,8.84,8.6,8.51,8.53,8.48,8.35,8.35,8.46,8.36,8.09,7.93,7.91,7.89,7.83,7.84,7.91,7.81,7.51,7.18,6.79,6.27,5.91,,,,,
29,9.39,9.33,9.22,9.07,9.01,9.01,8.99,8.93,8.92,8.93,8.8,8.55,8.29,8.08,7.92,7.8,7.71,7.67,7.54,7.32,7.04,6.65,6.18,5.88,,,,,
30,9.72,9.66,9.56,9.47,9.43,9.42,9.42,9.4,9.36,9.28,9.09,8.8,8.46,8.1,7.79,7.53,7.34,7.23,7.13,7.01,6.8,6.47,6.09,5.79,5.59,,,,
31,10.06,9.97,9.88,9.81,9.77,9.75,9.76,9.76,9.7,9.52,9.23,8.86,8.46,8.12,7.73,7.13,6.92,6.81,6.76,6.74,6.6,6.3,5.99,5.74,5.59,5.54,,4.94,4.83
32,10.37,10.29,10.19,10.14,10.1,10.08,10.1,10.09,9.98,9.73,9.36,8.93,8.48,8.19,,6.89,6.55,6.49,6.49,6.52,6.43,6.21,5.93,5.65,5.47,5.4,5.25,5.06,4.83
33,10.63,10.58,10.51,10.45,10.43,10.43,10.42,10.34,10.19,9.93,9.55,9.13,8.62,8.34,,,6.39,6.28,6.31,6.32,6.29,6.19,5.91,5.49,5.23,5.15,5.21,4.96,
34,10.84,10.83,10.78,10.74,10.71,10.7,10.65,10.51,10.3,10.01,9.69,9.24,8.72,8.38,,,,6.21,6.19,6.17,6.12,6.07,5.82,5.41,5.19,5.13,5.23,5.03,4.82
35,11.01,11.03,11.01,10.96,10.92,10.88,10.79,10.61,10.36,10.09,9.73,,,8.34,8.15,7.97,,,6.16,6.04,5.94,5.87,5.7,5.47,5.36,5.36,5.34,5.35,5.14
36,11.26,11.27,11.25,11.21,11.16,11.08,10.94,10.75,10.48,10.27,,,,8.53,8.39,7.97,,,,5.97,5.95,5.88,5.75,5.57,5.48,5.49,5.4,5.28,
37,11.58,11.53,11.5,11.5,11.44,11.31,11.16,10.98,10.67,10.41,,,9.29,8.99,8.92,,,,,,6.13,6.06,5.9,5.7,5.49,,,,
