,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.58,3.6,3.73,3.95,4.23,4.46,4.6,4.73,4.84,4.88,4.88,4.98,5.18,5.44,5.76,6.04,6.24,6.33,6.31,6.27,6.23,6.24,6.26,6.16
25,,,,6.53,6.29,5.24,5.22,5.27,5.38,5.51,5.59,5.63,5.65,5.67,5.62,5.52,5.57,5.75,5.98,6.22,6.41,6.51,6.5,6.39,6.26,6.19,6.22,6.27,6.21
26,7.65,7.7,7.64,7.0,6.82,6.71,6.68,6.68,6.7,6.69,6.64,6.55,6.48,6.45,6.38,6.25,6.28,6.43,6.6,6.74,6.79,6.73,6.53,6.27,6.07,6.0,6.17,6.24,
27,7.88,7.91,7.87,7.75,7.68,7.67,7.67,7.71,7.72,7.67,7.55,7.38,7.26,7.21,7.15,7.04,7.03,7.13,7.22,7.28,7.19,6.94,6.59,6.27,5.94,5.88,,,
28,8.34,8.35,8.32,8.22,8.19,8.23,8.3,8.43,8.49,8.47,8.33,8.1,7.93,7.86,7.79,7.68,7.63,7.63,7.66,7.68,7.53,7.18,6.78,6.55,,,,,
29,8.72,8.72,8.66,8.54,8.51,8.58,8.71,8.9,9.0,9.0,8.85,8.58,8.36,8.23,8.09,7.92,7.78,7.68,7.66,7.67,7.52,7.18,6.83,6.66,,,,,
30,9.02,9.02,8.95,8.82,8.8,8.9,9.06,9.26,9.36,9.33,9.14,8.82,8.53,8.31,8.06,7.77,7.56,7.42,7.36,7.38,7.28,7.01,6.75,6.59,6.47,,,,
31,9.37,9.37,9.3,9.2,9.21,9.32,9.49,9.68,9.74,9.63,9.37,9.0,8.66,8.42,7.99,7.46,7.25,7.12,7.1,7.19,7.15,6.96,6.74,6.56,6.43,6.31,,5.93,5.89
32,9.73,9.74,9.71,9.68,9.72,9.83,9.97,10.11,10.1,9.91,9.6,9.24,8.9,8.71,,7.27,6.98,6.89,6.96,7.16,7.2,7.04,6.81,6.56,6.38,6.28,6.18,6.03,5.89
33,10.06,10.09,10.09,10.1,10.15,10.23,10.34,10.4,10.32,10.07,9.74,9.38,9.04,8.88,,,6.86,6.75,6.87,7.15,7.22,7.07,6.84,6.58,6.4,6.29,6.21,6.17,
34,10.37,10.43,10.45,10.47,10.5,10.53,10.57,10.56,10.43,10.14,9.84,9.4,9.06,8.95,,,,6.7,6.87,7.12,7.2,7.08,6.89,6.66,6.5,6.39,6.29,6.25,6.23
35,10.79,10.86,10.89,10.9,10.89,10.87,10.84,10.78,10.62,10.38,9.91,,,9.05,8.99,8.88,,,6.9,7.23,7.31,7.23,7.06,6.85,6.67,6.51,6.38,6.32,6.23
36,11.3,11.37,11.39,11.37,11.33,11.27,11.2,11.13,10.98,10.84,,,,9.26,9.16,8.88,,,,7.35,7.62,7.59,7.43,7.16,6.95,6.57,6.41,6.35,
37,11.7,11.76,11.76,11.72,11.67,11.59,11.52,11.44,11.3,11.18,,,10.0,9.62,9.53,,,,,,8.07,8.03,7.86,7.6,7.13,,,,
