,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.07,2.98,2.73,2.54,2.47,2.71,3.2,3.68,4.12,4.23,4.01,4.1,4.54,5.03,5.54,5.96,6.23,6.51,6.79,6.98,7.09,7.0,6.74,6.65
25,,,,4.65,4.66,4.49,4.68,4.54,4.26,3.9,3.71,3.67,3.72,3.88,4.01,4.07,4.32,4.78,5.27,5.78,6.22,6.55,6.8,6.97,7.05,7.05,6.96,6.79,6.72
26,6.85,6.97,6.75,5.43,5.41,5.91,6.19,6.2,5.96,5.52,5.12,4.76,4.54,4.51,4.61,4.78,5.12,5.61,6.06,6.43,6.75,7.01,7.08,7.0,6.99,7.01,6.9,6.79,
27,7.06,7.14,7.03,6.75,6.75,6.98,7.17,7.34,7.29,7.04,6.69,6.29,6.02,5.93,5.97,6.07,6.39,6.93,7.27,7.36,7.45,7.51,7.3,6.98,6.95,7.04,,,
28,7.43,7.55,7.58,7.55,7.59,7.67,7.81,8.01,8.07,7.96,7.71,7.35,7.13,7.07,7.1,7.16,7.33,7.64,7.8,7.76,7.74,7.72,7.38,7.03,,,,,
29,7.68,7.92,8.01,7.97,8.01,8.13,8.25,8.37,8.41,8.37,8.18,7.89,7.74,7.73,7.76,7.8,7.73,7.6,7.55,7.57,7.62,7.67,7.37,7.02,,,,,
30,7.93,8.18,8.28,8.24,8.31,8.47,8.62,8.74,8.81,8.82,8.65,8.29,8.09,8.05,7.95,7.79,7.61,7.39,7.33,7.38,7.45,7.51,7.31,6.97,6.79,,,,
31,8.25,8.4,8.46,8.48,8.58,8.76,8.98,9.18,9.32,9.39,9.13,8.54,8.19,8.11,7.89,7.2,7.08,7.17,7.29,7.35,7.37,7.33,7.22,7.06,6.93,6.95,,5.37,5.09
32,8.59,8.69,8.74,8.77,8.87,9.07,9.29,9.46,9.59,9.65,9.33,8.65,8.21,8.11,,6.83,6.76,7.03,7.27,7.29,7.25,7.21,7.16,7.13,7.05,6.92,6.47,5.65,5.09
33,8.99,9.1,9.15,9.15,9.25,9.45,9.59,9.62,9.64,9.63,9.32,8.74,8.3,8.16,,,6.73,7.1,7.25,7.11,7.04,7.1,7.09,7.06,7.0,6.83,6.41,5.89,
34,9.31,9.49,9.58,9.61,9.66,9.77,9.8,9.73,9.63,9.49,9.2,8.78,8.36,8.42,,,,7.18,7.15,6.94,6.85,6.94,6.97,6.95,6.83,6.51,5.99,5.4,3.92
35,9.54,9.82,9.99,10.04,10.04,9.97,9.89,9.77,9.58,9.34,9.1,,,8.91,8.7,8.24,,,7.08,6.82,6.75,6.79,6.81,6.81,6.56,5.99,5.33,4.76,3.92
36,9.88,10.13,10.28,10.33,10.3,10.2,10.06,9.88,9.66,9.5,,,,9.23,8.84,8.24,,,,6.76,6.77,6.77,6.67,6.51,6.18,5.73,5.02,4.56,
37,10.33,10.42,10.46,10.46,10.47,10.46,10.34,10.08,9.88,9.82,,,9.63,9.38,9.16,,,,,,6.99,6.9,6.56,6.16,5.94,,,,
