,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,2.51,2.57,2.69,2.71,2.75,2.96,3.26,3.6,3.96,4.35,4.73,5.03,5.28,5.51,5.73,5.96,6.18,6.43,6.71,6.87,6.89,6.86,6.79,6.64
25,,,,5.59,5.36,4.19,4.18,4.19,4.11,4.03,4.07,4.2,4.36,4.55,4.83,5.18,5.47,5.72,5.95,6.13,6.33,6.51,6.72,6.96,7.05,7.01,6.95,6.86,6.71
26,7.2,7.2,7.02,6.13,5.94,5.86,5.82,5.75,5.6,5.43,5.31,5.26,5.24,5.29,5.48,5.77,6.03,6.27,6.48,6.62,6.75,6.83,6.9,7.0,7.0,6.92,6.92,6.84,
27,7.41,7.43,7.31,7.08,7.0,7.0,6.98,6.94,6.84,6.66,6.48,6.34,6.25,6.24,6.36,6.54,6.72,6.89,7.05,7.14,7.17,7.09,6.97,6.92,6.93,6.86,,,
28,7.84,7.87,7.85,7.8,7.8,7.82,7.82,7.81,7.75,7.62,7.47,7.36,7.27,7.23,7.26,7.29,7.32,7.38,7.46,7.51,7.46,7.27,6.98,6.81,,,,,
29,8.21,8.25,8.25,8.24,8.26,8.29,8.33,8.35,8.33,8.25,8.17,8.12,8.03,7.93,7.84,7.72,7.63,7.57,7.57,7.56,7.48,7.26,6.91,6.66,,,,,
30,8.5,8.52,8.51,8.48,8.5,8.56,8.63,8.7,8.71,8.66,8.6,8.55,8.42,8.23,7.99,7.73,7.57,7.49,7.46,7.43,7.33,7.13,6.82,6.49,6.16,,,,
31,8.81,8.82,8.79,8.75,8.76,8.83,8.94,9.03,9.05,8.99,8.9,8.81,8.61,8.38,7.97,7.55,7.41,7.41,7.44,7.44,7.34,7.14,6.87,6.53,6.26,6.13,,5.57,5.24
32,9.17,9.19,9.16,9.11,9.12,9.19,9.31,9.4,9.4,9.3,9.16,9.01,8.77,8.57,,7.45,7.37,7.45,7.59,7.62,7.5,7.3,7.04,6.77,6.5,6.23,6.04,5.73,5.24
33,9.49,9.54,9.54,9.5,9.5,9.56,9.64,9.7,9.66,9.48,9.29,9.12,8.86,8.71,,,7.39,7.46,7.59,7.62,7.5,7.29,7.07,6.86,6.61,6.27,5.93,5.7,
34,9.78,9.87,9.9,9.88,9.88,9.9,9.93,9.92,9.81,9.55,9.33,9.13,8.89,8.8,,,,7.42,7.4,7.4,7.3,7.13,6.94,6.76,6.5,6.07,5.62,5.23,4.41
35,10.13,10.25,10.31,10.3,10.28,10.27,10.24,10.16,9.97,9.71,9.34,,,8.85,8.77,8.7,,,7.28,6.99,6.93,6.83,6.71,6.59,6.31,5.8,5.3,4.93,4.41
36,10.51,10.64,10.7,10.69,10.67,10.64,10.56,10.41,10.2,10.03,,,,8.93,8.84,8.7,,,,6.73,6.58,6.5,6.43,6.41,6.21,5.66,5.17,4.91,
37,10.84,10.95,10.98,10.96,10.93,10.9,10.81,10.62,10.4,10.27,,,9.57,9.22,9.09,,,,,,6.62,6.49,6.37,6.37,6.22,,,,
