,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.99,3.9,3.79,3.73,3.78,3.88,3.99,4.22,4.53,4.88,5.24,5.54,5.77,6.01,6.28,6.51,6.68,6.82,6.91,6.99,7.01,6.91,6.69,6.51
25,,,,6.26,6.11,5.33,5.23,5.01,4.84,4.78,4.77,4.76,4.85,5.03,5.28,5.59,5.86,6.07,6.31,6.61,6.84,7.0,7.11,7.18,7.21,7.18,7.01,6.75,6.47
26,7.52,7.5,7.39,6.73,6.62,6.6,6.53,6.33,6.16,6.05,5.94,5.81,5.76,5.82,5.97,6.19,6.4,6.6,6.84,7.12,7.3,7.38,7.39,7.36,7.31,7.25,7.05,6.81,
27,7.75,7.74,7.68,7.58,7.56,7.6,7.54,7.4,7.27,7.18,7.03,6.83,6.71,6.71,6.81,6.98,7.14,7.29,7.46,7.64,7.71,7.67,7.56,7.44,7.33,7.27,,,
28,8.22,8.24,8.24,8.24,8.27,8.31,8.27,8.16,8.09,8.04,7.91,7.73,7.61,7.59,7.66,7.8,7.89,7.95,8.0,8.0,7.95,7.83,7.62,7.47,,,,,
29,8.64,8.66,8.66,8.66,8.7,8.74,8.72,8.64,8.61,8.62,8.54,8.4,8.31,8.26,8.27,8.34,8.35,8.3,8.23,8.12,7.99,7.85,7.63,7.46,,,,,
30,8.95,8.96,8.95,8.93,8.97,9.02,9.03,8.97,8.97,9.01,8.98,8.86,8.75,8.65,8.54,8.49,8.44,8.36,8.24,8.09,7.94,7.8,7.61,7.41,7.25,,,,
31,9.31,9.31,9.27,9.23,9.25,9.32,9.35,9.31,9.32,9.36,9.32,9.17,9.01,8.86,8.6,8.42,8.37,8.35,8.27,8.09,7.9,7.75,7.58,7.39,7.27,7.22,,6.94,6.64
32,9.75,9.74,9.68,9.6,9.6,9.67,9.7,9.66,9.67,9.69,9.61,9.39,9.16,9.04,,8.36,8.32,8.38,8.35,8.13,7.9,7.73,7.58,7.44,7.35,7.25,7.06,6.9,6.64
33,10.16,10.17,10.11,10.01,9.99,10.04,10.04,9.98,9.95,9.94,9.81,9.54,9.29,9.19,,,8.31,8.37,8.35,8.12,7.89,7.73,7.62,7.53,7.45,7.28,6.99,6.69,
34,10.53,10.58,10.54,10.45,10.4,10.4,10.35,10.24,10.16,10.08,9.93,9.6,9.35,9.33,,,,8.35,8.24,8.04,7.86,7.77,7.71,7.64,7.51,7.22,6.77,6.26,5.35
35,10.96,11.05,11.02,10.9,10.81,10.76,10.66,10.51,10.39,10.27,9.98,,,9.57,9.72,9.7,,,8.16,7.95,7.86,7.88,7.88,7.84,7.64,7.21,6.66,6.14,5.35
36,11.42,11.53,11.49,11.31,11.17,11.1,10.97,10.8,10.66,10.58,,,,9.96,9.91,9.7,,,,7.9,8.03,8.07,8.1,8.12,7.96,7.27,6.7,6.29,
37,11.78,11.87,11.81,11.59,11.44,11.37,11.24,11.05,10.89,10.82,,,10.53,10.33,10.27,,,,,,8.4,8.34,8.28,8.3,8.15,,,,
