,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,5.85,5.71,5.49,5.46,5.59,5.83,6.17,6.51,6.82,7.06,7.25,7.51,7.86,8.19,8.51,8.79,9.03,9.29,9.56,9.79,9.95,10.09,10.2,10.33
25,,,,7.71,7.57,6.93,6.84,6.75,6.74,6.8,6.87,6.95,7.1,7.32,7.52,7.72,7.96,8.24,8.58,8.96,9.27,9.5,9.74,9.98,10.13,10.2,10.26,10.35,10.39
26,8.95,8.98,8.92,8.24,8.14,8.11,8.08,8.08,8.08,8.07,8.02,7.95,7.97,8.09,8.23,8.39,8.6,8.83,9.16,9.56,9.85,10.05,10.25,10.41,10.52,10.54,10.33,10.39,
27,9.27,9.3,9.27,9.19,9.17,9.2,9.22,9.28,9.27,9.18,9.08,9.01,9.0,9.05,9.13,9.24,9.41,9.62,9.91,10.26,10.5,10.65,10.79,10.88,10.74,10.77,,,
28,9.81,9.84,9.85,9.86,9.89,9.94,10.01,10.11,10.13,10.06,9.98,9.93,9.92,9.95,10.01,10.08,10.21,10.37,10.58,10.83,11.0,11.12,11.28,11.36,,,,,
29,10.23,10.23,10.26,10.32,10.38,10.44,10.53,10.64,10.72,10.77,10.78,10.76,10.76,10.76,10.79,10.84,10.93,11.02,11.12,11.24,11.34,11.46,11.7,11.89,,,,,
30,10.62,10.64,10.7,10.79,10.88,10.96,11.05,11.16,11.26,11.37,11.45,11.52,11.53,11.48,11.46,11.51,11.56,11.58,11.58,11.58,11.62,11.73,11.98,12.27,12.66,,,,
31,11.05,11.13,11.22,11.33,11.44,11.52,11.63,11.74,11.82,11.87,11.99,12.16,12.2,12.09,11.76,12.04,12.07,12.03,11.95,11.88,11.87,11.95,12.16,12.47,12.8,13.29,,13.98,13.91
32,11.51,11.64,11.74,11.83,11.93,12.03,12.14,12.25,12.32,12.36,12.5,12.68,12.72,12.66,,12.26,12.36,12.33,12.28,12.23,12.24,12.32,12.55,12.9,13.29,13.62,14.15,14.09,13.91
33,12.01,12.2,12.29,12.31,12.38,12.47,12.57,12.67,12.75,12.83,12.96,13.08,13.15,13.18,,,12.44,12.58,12.63,12.68,12.77,12.91,13.21,13.67,14.04,14.28,14.37,14.3,
34,12.48,12.68,12.76,12.75,12.8,12.89,12.97,13.06,13.15,13.25,13.34,13.26,13.35,13.66,,,,12.71,13.0,13.16,13.37,13.61,13.96,14.41,14.76,14.94,14.86,14.55,14.26
35,12.91,13.07,13.13,13.11,13.16,13.26,13.34,13.44,13.56,13.65,13.51,,,14.12,14.5,14.65,,,13.19,13.71,14.03,14.38,14.72,15.02,15.3,15.5,15.35,14.94,14.26
36,13.37,13.51,13.57,13.57,13.6,13.67,13.73,13.83,13.96,14.02,,,,14.46,14.58,14.65,,,,14.04,14.88,15.21,15.46,15.59,15.72,15.73,15.55,15.16,
37,13.87,14.0,14.08,14.12,14.13,14.12,14.15,14.24,14.33,14.36,,,14.62,14.65,14.79,,,,,,15.88,16.0,16.08,16.08,15.9,,,,
