,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,3.2,3.17,3.16,3.18,3.25,3.39,3.57,3.78,4.0,4.25,4.57,4.85,5.13,5.4,5.63,5.9,6.15,6.3,6.37,6.4,6.4,6.47,6.56,6.17
25,,,,5.85,5.63,4.66,4.67,4.7,4.68,4.63,4.58,4.54,4.56,4.65,4.85,5.18,5.46,5.71,5.91,6.03,6.2,6.38,6.43,6.39,6.32,6.28,6.38,6.51,5.92
26,7.13,7.19,7.1,6.35,6.17,6.12,6.15,6.18,6.13,6.0,5.81,5.6,5.47,5.45,5.62,5.92,6.18,6.38,6.52,6.53,6.58,6.6,6.5,6.32,6.17,6.11,6.34,6.47,
27,7.29,7.34,7.3,7.14,7.07,7.1,7.13,7.14,7.1,6.96,6.75,6.5,6.32,6.26,6.37,6.58,6.75,6.87,6.95,6.95,6.9,6.76,6.49,6.21,6.04,5.99,,,
28,7.61,7.66,7.67,7.63,7.63,7.67,7.69,7.68,7.64,7.55,7.39,7.2,7.04,6.96,6.95,6.96,6.97,6.98,7.05,7.13,7.07,6.82,6.45,6.2,,,,,
29,7.95,8.0,8.01,7.99,8.0,8.04,8.07,8.07,8.05,8.0,7.9,7.76,7.61,7.45,7.29,7.12,6.98,6.89,6.92,7.04,6.99,6.72,6.34,6.1,,,,,
30,8.27,8.33,8.33,8.3,8.3,8.36,8.42,8.44,8.43,8.38,8.27,8.11,7.9,7.64,7.33,7.01,6.79,6.68,6.7,6.82,6.78,6.53,6.2,5.91,5.57,,,,
31,8.58,8.63,8.63,8.59,8.61,8.68,8.75,8.79,8.77,8.66,8.48,8.23,7.92,7.63,7.26,6.59,6.4,6.36,6.46,6.63,6.62,6.41,6.12,5.79,5.5,5.14,,3.92,3.61
32,8.87,8.91,8.91,8.89,8.92,8.99,9.08,9.13,9.07,8.88,8.59,8.23,7.85,7.62,,6.32,6.02,6.05,6.26,6.52,6.54,6.33,6.05,5.72,5.38,5.05,4.55,4.1,3.61
33,9.15,9.18,9.19,9.19,9.21,9.27,9.34,9.36,9.24,8.97,8.6,8.19,7.78,7.59,,,5.85,5.85,6.09,6.36,6.37,6.16,5.9,5.61,5.28,4.87,4.42,4.08,
34,9.41,9.46,9.48,9.47,9.48,9.5,9.51,9.47,9.29,8.94,8.59,8.16,7.75,7.53,,,,5.79,5.92,6.11,6.11,5.93,5.7,5.43,5.1,4.65,4.13,3.64,2.85
35,9.64,9.71,9.72,9.7,9.67,9.64,9.58,9.46,9.22,8.9,8.6,,,7.51,7.39,7.26,,,5.84,5.91,5.9,5.76,5.56,5.32,4.98,4.48,3.93,3.46,2.85
36,9.83,9.9,9.91,9.85,9.79,9.72,9.61,9.4,9.12,8.92,,,,7.69,7.56,7.26,,,,5.84,5.88,5.77,5.6,5.38,5.09,4.45,3.9,3.54,
37,10.06,10.13,10.1,10.02,9.94,9.87,9.73,9.48,9.19,9.02,,,8.53,8.09,7.95,,,,,,6.11,5.97,5.74,5.55,5.22,,,,
